timestamp,frame_id,target_id,range_m,ambient_temp_c,target_temp_c,delta_t_c,snr_db,netd_mk,detection_confidence,detected,classified,classification_latency_ms,track_error_m,sensor_temp_c,frame_rate_hz,dropped_frame
1779285614167,425,UAS-02,483.9,19.16,21.31,2.15,12.37,28.9,0.870,1,1,42.0,0.29,32.26,29.9,0
1779285614200,426,GND-VEH-01,408.1,19.24,21.63,2.38,13.68,27.2,0.984,1,1,42.0,0.61,32.36,29.9,0
1779285614233,427,PERSON-01,370.7,18.65,21.17,2.52,12.84,26.9,0.939,1,1,42.0,0.15,32.36,29.8,0
1779285614267,428,UAS-01,652.3,19.12,21.31,2.19,12.75,26.5,0.875,1,1,42.0,0.58,32.23,30.1,0
1779285614300,429,UAS-02,354.8,19.10,21.38,2.28,13.78,28.1,0.989,1,1,42.0,1.26,32.17,30.0,0
1779285614333,430,GND-VEH-01,352.3,18.94,21.59,2.66,13.38,29.6,0.934,1,1,112.3,0.15,31.70,30.0,0
1779285614367,431,PERSON-01,383.3,19.03,21.17,2.14,12.98,27.7,0.909,1,1,44.7,0.90,32.42,29.9,0
1779285614400,432,UAS-01,553.9,19.13,21.27,2.14,13.53,27.9,0.968,1,1,44.6,0.76,32.08,29.9,0
1779285614433,433,UAS-02,346.1,19.05,21.65,2.60,12.82,26.8,0.912,1,1,43.5,0.22,32.88,30.1,0
1779285614467,434,GND-VEH-01,446.9,19.09,21.57,2.48,13.46,27.6,0.931,1,1,42.4,0.08,32.08,30.0,0
1779285614500,435,PERSON-01,811.4,18.93,21.24,2.31,13.23,27.7,0.957,1,1,42.0,1.16,32.51,30.0,0
1779285614533,436,UAS-01,352.9,19.11,21.49,2.38,14.42,27.3,0.990,1,1,42.0,0.22,32.77,29.9,0
1779285614567,437,UAS-02,600.4,18.77,21.14,2.38,13.87,27.7,0.990,1,1,42.7,0.26,32.17,29.8,0
1779285614600,438,GND-VEH-01,326.4,19.04,21.46,2.42,13.87,27.8,0.985,1,1,42.0,0.00,32.49,30.1,0
1779285614633,439,PERSON-01,440.2,19.10,21.34,2.24,13.12,28.1,0.921,1,1,43.0,0.38,32.79,29.9,0
1779285614667,440,UAS-01,611.7,19.19,21.78,2.59,13.76,28.9,0.987,1,1,42.0,0.56,32.51,30.0,0
1779285614700,441,UAS-02,343.4,19.18,21.54,2.35,13.67,29.1,0.945,1,1,42.0,0.43,32.45,30.0,0
1779285614733,442,GND-VEH-01,359.8,18.89,21.61,2.73,14.44,27.5,0.990,1,1,42.0,0.54,32.38,30.1,0
1779285614767,443,PERSON-01,590.6,19.12,21.39,2.27,13.12,27.5,0.952,1,1,45.2,0.28,32.37,30.1,0
1779285614800,444,UAS-01,633.3,18.94,21.19,2.25,13.15,27.8,0.924,1,1,42.0,0.00,31.95,30.1,0
1779285614833,445,UAS-02,457.5,19.10,21.26,2.17,13.14,25.8,0.925,1,1,42.0,0.88,32.63,30.1,0
1779285614867,446,GND-VEH-01,389.1,19.25,21.69,2.44,13.22,28.9,0.218,0,0,43.1,0.00,32.73,30.0,0
1779285614900,447,PERSON-01,330.0,19.05,21.62,2.57,12.95,28.9,0.907,1,1,45.6,0.50,32.75,29.9,0
1779285614933,448,UAS-01,314.5,19.12,21.45,2.33,13.18,30.0,0.226,0,0,42.8,0.00,32.19,30.1,0
1779285614967,449,UAS-02,393.3,18.98,21.52,2.54,13.95,27.8,0.984,1,1,42.0,0.40,32.32,30.2,0
1779285615000,450,GND-VEH-01,358.5,19.03,21.49,2.47,13.87,28.5,0.990,1,1,42.0,0.72,32.60,30.1,0
1779285615033,451,PERSON-01,619.3,19.03,21.36,2.32,13.16,27.3,0.193,0,0,43.3,0.00,32.55,30.1,0
1779285615067,452,UAS-01,510.6,19.04,21.52,2.49,13.20,28.5,0.936,1,1,42.0,0.56,32.32,30.0,0
1779285615100,453,UAS-02,853.5,18.75,20.92,2.17,13.00,28.7,0.916,1,1,42.2,0.57,32.65,29.9,0
1779285615133,454,GND-VEH-01,437.4,18.90,21.30,2.40,12.69,28.6,0.893,1,1,43.3,0.88,32.31,30.0,0
1779285615167,455,PERSON-01,537.3,18.95,21.13,2.18,12.98,28.6,0.917,1,1,42.0,0.44,32.22,30.1,0
1779285615200,456,UAS-01,543.1,18.95,21.47,2.52,13.49,28.3,0.979,1,1,42.3,0.25,32.48,30.0,0
1779285615233,457,UAS-02,612.3,18.95,20.93,1.98,12.47,30.6,0.890,1,1,42.2,0.25,32.82,30.0,0
1779285615267,458,GND-VEH-01,511.6,19.21,21.42,2.22,12.95,28.8,0.917,1,1,42.0,0.60,32.85,30.0,0
1779285615300,459,PERSON-01,415.0,18.75,21.30,2.55,13.19,28.5,0.928,1,1,42.1,0.23,32.62,30.0,0
1779285615333,460,UAS-01,515.9,18.71,20.73,2.02,12.89,28.5,0.880,1,1,44.6,0.21,32.71,30.1,0
1779285615367,461,UAS-02,363.9,18.83,21.19,2.36,13.08,27.5,0.920,1,1,42.0,0.08,32.43,30.0,0
1779285615400,462,GND-VEH-01,661.7,18.87,20.88,2.02,13.13,28.4,0.909,1,1,42.3,0.06,32.82,29.9,0
1779285615433,463,PERSON-01,679.6,18.97,21.50,2.52,13.75,29.1,0.986,1,1,42.0,0.79,32.79,29.8,0
1779285615467,464,UAS-01,318.1,19.12,21.90,2.78,14.28,27.7,0.986,1,1,43.0,0.52,32.78,29.9,0
1779285615500,465,UAS-02,1057.1,19.07,21.11,2.05,13.22,26.8,0.935,1,1,43.2,0.15,32.50,29.9,0
1779285615533,466,GND-VEH-01,500.2,18.77,20.80,2.03,13.16,28.3,0.926,1,1,42.2,0.86,32.78,30.1,0
1779285615567,467,PERSON-01,402.2,18.96,21.46,2.50,13.64,29.3,0.946,1,1,43.4,0.89,33.03,29.9,0
1779285615600,468,UAS-01,509.1,18.71,21.02,2.32,12.49,28.8,0.861,1,1,42.0,0.53,32.45,29.9,0
1779285615633,469,UAS-02,678.4,19.21,21.83,2.61,13.40,27.7,0.944,1,1,43.2,0.51,32.48,29.9,0
1779285615667,470,GND-VEH-01,355.8,19.20,21.51,2.31,13.51,28.0,0.940,1,1,43.4,0.20,32.59,30.0,0
1779285615700,471,PERSON-01,588.9,18.95,21.34,2.39,13.77,27.4,0.980,1,1,42.0,0.78,32.76,29.9,0
1779285615733,472,UAS-01,744.7,18.84,20.89,2.05,12.78,25.8,0.878,1,1,42.4,0.16,32.97,29.9,0
1779285615767,473,UAS-02,405.2,19.07,21.51,2.44,13.82,28.7,0.981,1,1,42.9,0.65,32.68,19.4,1
1779285615800,474,GND-VEH-01,335.6,19.16,21.91,2.75,13.63,27.6,0.990,1,1,136.0,0.10,33.07,30.0,0
1779285615833,475,PERSON-01,474.9,19.07,21.13,2.05,12.34,27.9,0.839,1,1,42.0,0.03,32.87,30.2,0
1779285615867,476,UAS-01,354.3,19.08,21.26,2.19,12.89,29.0,0.926,1,1,43.8,0.35,32.99,30.0,0
1779285615900,477,UAS-02,379.0,18.89,21.40,2.50,13.52,27.9,0.969,1,1,42.0,0.21,32.74,30.1,0
1779285615933,478,GND-VEH-01,439.3,18.85,21.30,2.45,13.83,26.6,0.987,1,1,42.2,0.34,33.00,29.9,0
1779285615967,479,PERSON-01,746.2,19.03,21.29,2.26,13.26,27.5,0.948,1,1,42.8,0.49,32.47,30.0,0
1779285616000,480,UAS-01,435.7,19.09,21.46,2.37,13.83,27.3,0.985,1,1,42.5,0.12,33.16,30.2,0
1779285616033,481,UAS-02,502.4,19.09,21.44,2.35,13.67,28.5,0.976,1,1,43.6,0.23,32.53,30.1,0
1779285616067,482,GND-VEH-01,553.5,19.11,21.63,2.52,13.94,27.5,0.990,1,1,42.0,0.23,32.93,30.1,0
1779285616100,483,PERSON-01,540.7,18.97,21.28,2.31,12.45,29.3,0.869,1,1,42.0,0.30,32.99,29.8,0
1779285616133,484,UAS-01,305.5,18.91,21.46,2.55,13.20,28.4,0.951,1,1,42.0,0.04,32.95,30.0,0
1779285616167,485,UAS-02,433.3,18.96,21.44,2.48,14.09,27.3,0.990,1,1,44.7,0.78,32.91,30.0,0
1779285616200,486,GND-VEH-01,428.6,18.81,21.21,2.39,13.24,27.7,0.944,1,1,109.7,0.74,32.94,30.1,0
1779285616233,487,PERSON-01,368.6,18.90,21.57,2.67,14.33,29.5,0.990,1,1,42.0,0.12,32.66,29.9,0
1779285616267,488,UAS-01,318.9,18.76,20.96,2.20,12.95,27.6,0.902,1,1,42.0,0.54,32.49,30.0,0
1779285616300,489,UAS-02,525.1,18.90,21.10,2.20,13.27,27.3,0.948,1,1,42.0,0.11,32.71,29.9,0
1779285616333,490,GND-VEH-01,423.9,19.15,21.83,2.68,13.71,27.3,0.986,1,1,42.1,0.03,33.22,30.0,0
1779285616367,491,PERSON-01,420.8,18.95,21.23,2.28,13.49,27.3,0.927,1,1,42.0,0.66,32.64,30.0,0
1779285616400,492,UAS-01,599.2,18.92,21.34,2.41,12.47,28.9,0.847,1,1,42.0,0.81,32.93,30.1,0
1779285616433,493,UAS-02,736.6,19.22,21.29,2.07,12.17,29.4,0.851,1,1,43.0,0.62,32.57,29.9,0
1779285616467,494,GND-VEH-01,489.1,19.10,21.21,2.11,12.93,29.1,0.915,1,1,42.0,0.45,32.55,30.2,0
1779285616500,495,PERSON-01,315.0,18.95,21.43,2.48,13.22,29.3,0.913,1,1,43.2,0.55,33.06,30.1,0
1779285616533,496,UAS-01,615.3,19.02,21.34,2.32,14.12,26.8,0.985,1,1,42.0,0.12,32.97,30.1,0
1779285616567,497,UAS-02,412.2,19.20,21.67,2.47,13.61,28.5,0.960,1,1,42.4,0.32,32.98,23.8,1
1779285616600,498,GND-VEH-01,616.7,18.78,20.55,1.77,12.07,28.9,0.811,1,1,42.0,0.48,32.61,30.0,0
1779285616633,499,PERSON-01,428.7,18.96,21.36,2.39,13.49,28.7,0.197,0,0,42.0,0.00,32.65,30.0,0
1779285616667,500,UAS-01,616.6,18.88,20.73,1.85,12.83,26.9,0.898,1,1,42.9,0.97,32.58,30.1,0
1779285616700,501,UAS-02,380.4,18.93,21.31,2.39,13.59,27.7,0.973,1,1,42.0,0.24,32.89,30.1,0
1779285616733,502,GND-VEH-01,411.1,19.19,21.49,2.31,13.62,29.1,0.976,1,1,43.7,0.62,33.20,30.0,0
1779285616767,503,PERSON-01,586.4,18.98,21.29,2.31,13.35,28.7,0.966,1,1,44.8,1.14,33.28,29.9,0
1779285616800,504,UAS-01,646.7,19.00,21.33,2.32,13.67,28.4,0.971,1,1,44.7,0.57,33.20,30.0,0
1779285616833,505,UAS-02,364.0,19.03,21.50,2.47,13.14,27.5,0.941,1,1,44.2,0.88,33.13,30.0,0
1779285616867,506,GND-VEH-01,337.5,18.99,21.60,2.61,13.42,28.7,0.972,1,1,42.8,0.23,33.14,30.0,0
1779285616900,507,PERSON-01,570.2,18.80,20.78,1.98,12.82,27.7,0.204,0,0,43.6,0.00,32.95,30.1,0
1779285616933,508,UAS-01,533.8,18.91,21.61,2.70,12.99,28.6,0.901,1,1,42.0,0.35,33.06,30.0,0
1779285616967,509,UAS-02,424.5,19.05,21.21,2.16,12.93,27.6,0.228,0,0,42.0,0.00,33.17,30.0,0
1779285617000,510,GND-VEH-01,578.2,19.04,21.58,2.55,13.79,28.7,0.980,1,1,42.0,0.18,33.31,30.0,0
1779285617033,511,PERSON-01,760.5,18.98,21.13,2.16,12.35,29.9,0.844,1,1,42.3,0.32,33.26,30.0,0
1779285617067,512,UAS-01,367.7,18.74,21.10,2.36,13.12,28.6,0.948,1,1,42.0,0.03,33.43,23.9,1
1779285617100,513,UAS-02,413.5,19.17,21.61,2.43,13.99,27.7,0.975,1,1,42.2,0.27,33.15,30.0,0
1779285617133,514,GND-VEH-01,547.9,18.96,21.30,2.34,12.97,28.2,0.905,1,1,42.0,0.39,33.15,29.9,0
1779285617167,515,PERSON-01,500.5,19.03,21.39,2.36,12.74,28.9,0.873,1,1,42.0,0.02,33.24,29.9,0
1779285617200,516,UAS-01,366.7,18.76,20.98,2.21,13.63,28.6,0.256,0,0,42.3,0.00,33.41,30.0,0
1779285617233,517,UAS-02,722.5,19.03,21.34,2.32,12.77,28.0,0.890,1,1,42.0,0.56,32.89,30.1,0
1779285617267,518,GND-VEH-01,530.7,18.96,21.24,2.27,12.80,28.9,0.907,1,1,42.0,0.35,33.26,30.0,0
1779285617300,519,PERSON-01,317.7,19.06,21.39,2.32,13.31,27.0,0.943,1,1,42.0,0.41,33.36,30.2,0
1779285617333,520,UAS-01,493.3,19.00,21.22,2.21,13.18,26.7,0.927,1,1,114.7,0.06,33.10,30.2,0
1779285617367,521,UAS-02,647.2,18.88,21.02,2.14,13.51,28.3,0.973,1,1,42.0,0.01,32.95,30.0,0
1779285617400,522,GND-VEH-01,668.8,19.06,21.58,2.52,13.73,28.0,0.990,1,1,42.0,0.34,33.26,30.0,0
1779285617433,523,PERSON-01,491.2,18.98,21.39,2.41,13.64,27.2,0.954,1,1,43.2,0.16,33.70,30.0,0
1779285617467,524,UAS-01,766.7,18.78,20.76,1.99,13.31,29.0,0.930,1,1,43.3,0.20,33.29,29.9,0
1779285617500,525,UAS-02,649.5,18.83,20.87,2.03,12.92,28.4,0.871,1,1,42.0,0.29,33.33,30.1,0
1779285617533,526,GND-VEH-01,332.1,19.09,21.45,2.36,13.06,28.5,0.924,1,1,42.0,0.49,33.20,30.1,0
1779285617567,527,PERSON-01,485.7,18.97,21.46,2.49,14.57,27.6,0.990,1,1,43.5,0.15,33.50,30.0,0
1779285617600,528,UAS-01,796.9,19.31,21.29,1.98,13.07,26.3,0.927,1,1,42.0,0.24,33.36,30.0,0
1779285617633,529,UAS-02,462.5,19.16,21.64,2.49,13.43,26.5,0.174,0,0,44.5,0.00,33.53,29.9,0
1779285617667,530,GND-VEH-01,643.2,18.94,21.28,2.34,13.54,28.3,0.931,1,1,43.5,0.56,33.19,23.7,1
1779285617700,531,PERSON-01,356.2,18.96,21.63,2.67,13.86,26.3,0.990,1,1,43.0,0.32,33.38,30.0,0
1779285617733,532,UAS-01,369.2,19.11,21.67,2.56,13.45,28.0,0.966,1,1,42.0,0.44,33.15,30.0,0
1779285617767,533,UAS-02,395.7,19.05,21.44,2.39,14.15,27.2,0.990,1,1,42.0,0.15,33.46,29.9,0
1779285617800,534,GND-VEH-01,548.8,19.03,21.44,2.41,13.73,27.4,0.986,1,1,42.2,0.74,33.16,30.0,0
1779285617833,535,PERSON-01,351.2,18.90,21.66,2.76,14.05,27.8,0.990,1,1,43.4,0.68,33.00,29.9,0
1779285617867,536,UAS-01,409.3,19.05,21.36,2.31,13.55,26.8,0.949,1,1,42.0,0.06,33.71,30.0,0
1779285617900,537,UAS-02,550.7,18.70,21.21,2.51,12.84,28.4,0.224,0,0,43.0,0.00,33.69,30.1,0
1779285617933,538,GND-VEH-01,448.9,19.05,21.49,2.44,13.45,28.0,0.948,1,1,42.0,0.52,33.30,30.2,0
1779285617967,539,PERSON-01,420.7,18.98,21.13,2.15,12.49,28.2,0.870,1,1,42.0,0.60,33.44,29.9,0
1779285618000,540,UAS-01,469.4,19.06,21.47,2.41,13.86,26.4,0.990,1,1,42.0,0.50,33.23,29.9,0
1779285618033,541,UAS-02,474.3,19.07,21.42,2.35,12.82,28.6,0.177,0,0,45.6,0.00,33.27,30.1,0
1779285618067,542,GND-VEH-01,640.0,18.76,21.07,2.31,13.27,27.1,0.236,0,0,42.0,0.00,33.30,30.0,0
1779285618100,543,PERSON-01,322.3,19.07,21.39,2.31,13.06,28.5,0.916,1,1,42.0,0.41,33.86,30.2,0
1779285618133,544,UAS-01,477.9,19.03,21.43,2.40,13.08,27.2,0.916,1,1,43.7,0.33,33.27,29.9,0
1779285618167,545,UAS-02,300.3,19.20,21.57,2.36,13.09,28.1,0.912,1,1,42.0,0.05,33.42,29.9,0
1779285618200,546,GND-VEH-01,371.9,19.17,21.46,2.30,13.03,27.1,0.932,1,1,42.0,0.35,33.83,30.1,0
1779285618233,547,PERSON-01,641.3,18.96,21.25,2.29,12.85,28.3,0.897,1,1,42.0,0.43,33.57,30.3,0
1779285618267,548,UAS-01,392.8,18.87,21.28,2.41,13.46,27.4,0.940,1,1,42.0,0.41,34.11,30.1,0
1779285618300,549,UAS-02,526.9,19.02,21.61,2.58,12.99,28.9,0.930,1,1,44.5,0.03,33.22,30.0,0
1779285618333,550,GND-VEH-01,356.9,18.82,21.22,2.40,13.08,28.2,0.919,1,1,42.0,0.31,33.59,29.9,0
1779285618367,551,PERSON-01,387.5,18.76,21.06,2.30,13.37,28.0,0.956,1,1,42.0,0.18,33.73,30.0,0
1779285618400,552,UAS-01,398.7,18.89,21.34,2.45,13.58,27.0,0.973,1,1,44.2,0.76,33.56,29.9,0
1779285618433,553,UAS-02,898.3,19.20,21.54,2.34,14.05,25.8,0.990,1,1,42.0,0.25,33.78,30.1,0
1779285618467,554,GND-VEH-01,400.7,18.75,21.43,2.68,13.65,28.4,0.974,1,1,43.5,0.25,33.26,30.1,0
1779285618500,555,PERSON-01,319.3,19.00,21.34,2.34,13.46,27.9,0.939,1,1,42.0,0.44,33.51,30.0,0
1779285618533,556,UAS-01,396.0,19.00,21.72,2.72,14.51,27.9,0.990,1,1,45.6,0.01,33.69,29.9,0
1779285618567,557,UAS-02,319.7,19.05,21.67,2.62,13.42,27.3,0.951,1,1,42.6,0.91,33.46,30.0,0
1779285618600,558,GND-VEH-01,410.1,19.11,21.40,2.29,13.81,28.9,0.990,1,1,44.2,0.37,33.31,30.0,0
1779285618633,559,PERSON-01,352.9,19.12,21.73,2.61,13.72,29.0,0.982,1,1,42.0,0.62,33.83,30.1,0
1779285618667,560,UAS-01,651.8,18.97,21.37,2.40,13.39,27.3,0.950,1,1,42.1,0.03,33.54,29.9,0
1779285618700,561,UAS-02,363.0,19.11,21.30,2.20,12.84,27.9,0.875,1,1,42.0,0.04,33.38,30.1,0
1779285618733,562,GND-VEH-01,854.3,18.92,21.28,2.36,13.24,27.8,0.919,1,1,42.8,0.47,33.78,30.0,0
1779285618767,563,PERSON-01,506.7,18.90,21.18,2.28,12.87,27.0,0.900,1,1,42.0,0.94,33.48,30.1,0
1779285618800,564,UAS-01,439.7,18.91,21.07,2.16,13.15,29.0,0.936,1,1,42.0,0.53,33.74,30.0,0
1779285618833,565,UAS-02,469.6,19.13,21.62,2.48,13.97,26.9,0.990,1,1,42.0,0.18,33.39,30.0,0
1779285618867,566,GND-VEH-01,690.3,19.10,21.46,2.36,13.67,27.1,0.973,1,1,42.0,0.01,34.03,30.0,0
1779285618900,567,PERSON-01,566.3,19.02,21.25,2.23,13.70,28.5,0.990,1,1,42.0,0.23,33.52,30.1,0
1779285618933,568,UAS-01,714.3,19.04,21.23,2.20,13.38,29.0,0.934,1,1,45.4,0.29,33.90,30.1,0
1779285618967,569,UAS-02,707.0,18.98,21.13,2.15,13.53,27.7,0.954,1,1,42.4,0.28,33.67,30.1,0
1779285619000,570,GND-VEH-01,319.2,18.74,21.20,2.46,13.21,27.9,0.927,1,1,42.0,0.08,33.43,30.1,0
1779285619033,571,PERSON-01,369.6,19.10,21.59,2.49,14.39,27.1,0.976,1,1,42.0,0.31,33.61,30.0,0
1779285619067,572,UAS-01,386.1,18.80,21.05,2.24,12.74,27.2,0.911,1,1,42.0,0.12,33.94,30.2,0
1779285619100,573,UAS-02,362.7,18.97,21.24,2.28,13.43,28.6,0.940,1,1,43.9,0.30,33.98,30.1,0
1779285619133,574,GND-VEH-01,734.5,19.11,21.49,2.39,13.25,28.1,0.226,0,0,42.0,0.00,33.76,30.0,0
1779285619167,575,PERSON-01,665.0,18.74,20.86,2.12,13.16,28.0,0.250,0,0,44.1,0.00,33.54,29.9,0
1779285619200,576,UAS-01,594.2,18.93,21.16,2.23,13.03,28.9,0.918,1,1,45.3,0.02,33.59,30.2,0
1779285619233,577,UAS-02,382.9,18.90,21.24,2.34,13.18,28.1,0.931,1,1,42.0,0.15,34.22,29.8,0
1779285619267,578,GND-VEH-01,708.6,18.98,21.38,2.40,13.63,26.6,0.966,1,1,43.1,0.53,33.56,30.1,0
1779285619300,579,PERSON-01,315.1,19.13,21.63,2.50,13.81,27.2,0.958,1,1,42.0,0.11,33.60,30.0,0
1779285619333,580,UAS-01,305.0,18.91,21.13,2.22,13.78,27.0,0.965,1,1,42.0,0.23,33.56,30.0,0
1779285619367,581,UAS-02,739.6,19.16,21.41,2.26,13.46,27.4,0.953,1,1,42.0,0.21,34.12,30.1,0
1779285619400,582,GND-VEH-01,342.6,18.95,21.57,2.62,13.50,27.6,0.977,1,1,111.2,0.50,33.86,30.0,0
1779285619433,583,PERSON-01,490.6,19.12,21.39,2.27,13.52,26.3,0.966,1,1,42.0,0.43,33.71,30.2,0
1779285619467,584,UAS-01,655.6,18.78,20.93,2.15,13.47,28.0,0.951,1,1,42.0,0.02,34.54,30.1,0
1779285619500,585,UAS-02,366.6,18.87,21.29,2.42,12.78,27.6,0.914,1,1,42.0,0.81,33.83,30.1,0
1779285619533,586,GND-VEH-01,473.1,18.83,21.02,2.19,12.91,26.8,0.924,1,1,42.2,0.15,33.94,30.0,0
1779285619567,587,PERSON-01,353.5,18.85,21.58,2.73,14.33,28.0,0.990,1,1,43.1,0.35,34.11,30.1,0
1779285619600,588,UAS-01,493.6,18.80,21.17,2.37,13.40,28.4,0.971,1,1,42.0,0.16,34.46,30.0,0
1779285619633,589,UAS-02,309.7,19.13,21.30,2.17,13.33,29.1,0.934,1,1,42.0,0.50,33.52,29.9,0
1779285619667,590,GND-VEH-01,365.8,18.94,21.39,2.46,13.66,28.4,0.990,1,1,43.3,0.12,33.95,30.1,0
1779285619700,591,PERSON-01,464.6,19.10,21.03,1.93,12.66,28.5,0.887,1,1,42.0,0.23,33.98,30.0,0
1779285619733,592,UAS-01,381.3,18.88,21.25,2.37,12.63,28.7,0.880,1,1,42.0,0.22,33.75,30.0,0
1779285619767,593,UAS-02,311.4,19.03,21.66,2.64,13.33,28.7,0.933,1,1,42.0,0.26,33.96,30.0,0
1779285619800,594,GND-VEH-01,452.9,19.04,21.25,2.20,13.21,28.5,0.946,1,1,42.5,0.83,33.96,29.9,0
1779285619833,595,PERSON-01,548.4,18.92,21.24,2.33,13.87,27.1,0.990,1,1,43.0,0.05,33.95,30.0,0
1779285619867,596,UAS-01,640.9,19.17,21.49,2.32,13.14,27.0,0.903,1,1,42.0,0.02,34.24,30.0,0
1779285619900,597,UAS-02,385.9,18.92,21.22,2.29,13.31,28.4,0.965,1,1,42.0,0.59,34.06,30.1,0
1779285619933,598,GND-VEH-01,408.2,19.07,21.81,2.75,13.29,28.2,0.940,1,1,42.0,0.15,34.17,29.9,0
1779285619967,599,PERSON-01,665.1,19.07,21.42,2.35,13.37,29.9,0.930,1,1,42.0,0.09,33.95,30.0,0
1779285620000,600,UAS-01,527.6,18.81,21.11,2.31,13.72,28.0,0.972,1,1,44.2,0.88,34.04,30.1,0
1779285620033,601,UAS-02,542.4,18.99,20.94,1.94,11.89,28.5,0.803,1,1,42.0,0.09,33.84,29.9,0
1779285620067,602,GND-VEH-01,1038.2,19.09,21.05,1.97,12.59,26.7,0.878,1,1,42.0,0.67,33.88,30.1,0
1779285620100,603,PERSON-01,313.1,18.91,21.42,2.51,13.54,26.7,0.956,1,1,42.0,0.23,34.11,30.0,0
1779285620133,604,UAS-01,974.7,19.11,21.04,1.93,12.43,27.3,0.860,1,1,42.0,0.91,34.28,30.0,0
1779285620167,605,UAS-02,315.2,19.00,21.11,2.12,13.29,28.8,0.920,1,1,42.0,0.80,34.20,30.1,0
1779285620200,606,GND-VEH-01,511.3,18.96,21.58,2.61,13.26,28.7,0.954,1,1,42.0,0.00,34.09,29.9,0
1779285620233,607,PERSON-01,665.5,19.21,21.45,2.23,13.51,27.3,0.947,1,1,44.9,0.91,34.27,30.0,0
1779285620267,608,UAS-01,703.0,19.04,21.21,2.16,13.14,27.6,0.932,1,1,42.0,0.22,34.11,30.0,0
1779285620300,609,UAS-02,569.4,18.93,21.47,2.54,13.05,29.4,0.928,1,1,42.0,0.12,34.37,29.9,0
1779285620333,610,GND-VEH-01,667.6,18.83,21.24,2.41,13.27,28.8,0.930,1,1,45.1,0.43,33.78,30.1,0
1779285620367,611,PERSON-01,805.4,19.07,21.25,2.18,12.74,28.7,0.912,1,1,42.6,0.63,33.80,30.0,0
1779285620400,612,UAS-01,310.5,18.91,21.01,2.10,12.26,28.1,0.203,0,0,43.4,0.00,34.19,30.2,0
1779285620433,613,UAS-02,546.1,19.10,21.43,2.33,12.24,28.8,0.855,1,1,42.0,0.45,34.08,30.0,0
1779285620467,614,GND-VEH-01,467.6,18.97,21.33,2.36,13.94,28.6,0.990,1,1,44.9,0.39,34.23,30.1,0
1779285620500,615,PERSON-01,341.2,19.12,21.78,2.67,14.10,28.4,0.990,1,1,43.1,0.65,34.12,30.0,0
1779285620533,616,UAS-01,383.5,18.85,21.38,2.53,13.81,27.1,0.973,1,1,42.0,0.67,34.54,30.0,0
1779285620567,617,UAS-02,323.8,18.71,21.17,2.46,13.28,29.4,0.956,1,1,42.0,0.16,34.13,29.9,0
1779285620600,618,GND-VEH-01,441.2,18.83,21.20,2.37,13.32,29.2,0.947,1,1,42.2,0.39,34.57,30.1,0
1779285620633,619,PERSON-01,488.7,19.14,21.35,2.21,12.79,29.1,0.891,1,1,42.0,0.13,34.17,30.1,0
1779285620667,620,UAS-01,523.9,19.01,21.41,2.39,12.83,28.9,0.903,1,1,43.6,0.70,34.38,30.0,0
1779285620700,621,UAS-02,391.5,18.84,21.35,2.51,13.18,30.3,0.937,1,1,42.2,0.04,34.01,29.9,0
1779285620733,622,GND-VEH-01,495.9,19.04,21.43,2.40,13.89,30.0,0.990,1,1,42.0,0.52,34.21,30.0,0
1779285620767,623,PERSON-01,806.0,19.21,21.26,2.05,12.92,26.6,0.915,1,1,42.0,0.24,34.34,30.0,0
1779285620800,624,UAS-01,548.3,19.08,21.29,2.21,13.26,27.1,0.959,1,1,42.2,0.82,34.20,23.3,1
1779285620833,625,UAS-02,543.5,18.79,21.03,2.24,12.30,28.5,0.854,1,1,42.0,0.34,33.80,29.8,0
1779285620867,626,GND-VEH-01,639.6,19.09,21.63,2.54,13.24,28.0,0.967,1,1,42.0,0.59,34.66,30.0,0
1779285620900,627,PERSON-01,373.1,18.96,21.49,2.52,13.69,27.6,0.975,1,1,43.5,0.36,34.42,29.9,0
1779285620933,628,UAS-01,357.5,18.98,21.69,2.70,13.90,28.2,0.990,1,1,42.0,0.82,34.13,30.0,0
1779285620967,629,UAS-02,395.9,18.75,21.12,2.37,12.54,28.2,0.883,1,1,43.2,0.33,33.94,22.4,1
1779285621000,630,GND-VEH-01,331.8,19.00,21.17,2.17,12.52,27.4,0.874,1,1,43.0,0.25,34.77,30.0,0
1779285621033,631,PERSON-01,701.1,18.99,21.31,2.31,13.26,28.7,0.913,1,1,43.0,0.12,34.52,30.1,0
1779285621067,632,UAS-01,476.0,19.02,21.66,2.65,13.71,27.4,0.950,1,1,42.0,0.18,34.35,30.0,0
1779285621100,633,UAS-02,342.0,18.91,21.09,2.18,12.98,28.3,0.913,1,1,42.0,0.51,34.64,29.9,0
1779285621133,634,GND-VEH-01,319.8,18.73,21.20,2.47,13.89,28.3,0.210,0,0,42.0,0.00,34.06,30.1,0
1779285621167,635,PERSON-01,755.8,18.99,21.57,2.58,13.91,27.1,0.186,0,0,42.0,0.00,34.22,30.0,0
1779285621200,636,UAS-01,401.3,19.22,21.68,2.46,12.83,29.4,0.916,1,1,43.7,0.12,34.92,30.0,0
1779285621233,637,UAS-02,337.5,19.21,21.59,2.38,12.82,28.5,0.885,1,1,42.5,0.30,34.54,30.1,0
