timestamp,frame_id,target_id,range_m,ambient_temp_c,target_temp_c,delta_t_c,snr_db,netd_mk,detection_confidence,detected,classified,classification_latency_ms,track_error_m,sensor_temp_c,frame_rate_hz,dropped_frame
1779285614167,425,UAS-02,576.1,19.11,22.38,3.27,18.09,22.8,0.990,1,1,31.2,0.18,29.81,29.9,0
1779285614200,426,GND-VEH-01,353.1,18.99,21.98,2.99,18.62,20.5,0.990,1,1,33.9,0.42,29.79,30.0,0
1779285614233,427,PERSON-01,328.7,18.74,22.19,3.45,18.48,21.0,0.990,1,1,31.7,0.04,29.83,30.0,0
1779285614267,428,UAS-01,514.1,18.98,22.17,3.19,18.44,22.5,0.990,1,1,31.0,0.03,29.46,30.1,0
1779285614300,429,UAS-02,320.5,19.01,22.30,3.29,18.30,22.0,0.990,1,1,31.7,0.10,29.81,30.1,0
1779285614333,430,GND-VEH-01,520.5,19.08,22.29,3.20,18.65,22.4,0.990,1,1,31.0,0.41,29.73,30.2,0
1779285614367,431,PERSON-01,719.5,19.07,21.90,2.82,17.81,22.4,0.990,1,1,31.2,0.09,30.10,30.0,0
1779285614400,432,UAS-01,375.8,19.02,22.22,3.20,17.66,21.7,0.990,1,1,31.0,0.28,29.40,30.1,0
1779285614433,433,UAS-02,598.2,19.09,22.04,2.95,17.84,23.1,0.990,1,1,32.4,0.19,30.12,30.1,0
1779285614467,434,GND-VEH-01,316.1,19.25,22.80,3.56,18.51,21.6,0.990,1,1,32.5,0.29,29.86,30.0,0
1779285614500,435,PERSON-01,592.3,19.13,21.88,2.75,17.85,22.3,0.988,1,1,33.6,0.06,29.96,30.2,0
1779285614533,436,UAS-01,464.9,18.77,22.03,3.26,18.40,21.2,0.990,1,1,31.0,0.52,29.63,30.0,0
1779285614567,437,UAS-02,522.8,19.21,22.06,2.85,17.57,22.5,0.990,1,1,31.0,0.23,29.56,30.1,0
1779285614600,438,GND-VEH-01,325.8,18.94,22.06,3.12,18.40,22.0,0.990,1,1,33.2,0.16,30.00,30.0,0
1779285614633,439,PERSON-01,716.4,19.03,22.38,3.35,18.53,23.2,0.981,1,1,33.3,0.07,29.61,30.1,0
1779285614667,440,UAS-01,567.8,18.91,22.21,3.30,18.72,20.2,0.990,1,1,32.3,0.05,29.77,30.1,0
1779285614700,441,UAS-02,660.4,19.29,22.12,2.83,17.61,21.0,0.990,1,1,31.0,0.17,30.10,30.1,0
1779285614733,442,GND-VEH-01,332.9,18.82,21.97,3.15,18.35,20.7,0.984,1,1,31.0,0.55,29.87,20.2,1
1779285614767,443,PERSON-01,470.5,18.71,21.60,2.89,17.43,22.6,0.990,1,1,31.8,0.18,29.55,30.1,0
1779285614800,444,UAS-01,718.0,18.95,22.17,3.22,18.51,21.7,0.990,1,1,33.7,0.34,29.55,30.0,0
1779285614833,445,UAS-02,523.3,18.91,22.21,3.30,18.61,22.4,0.963,1,1,32.4,0.12,29.34,30.0,0
1779285614867,446,GND-VEH-01,608.6,18.78,21.94,3.16,18.61,21.5,0.990,1,1,31.0,0.05,30.01,30.0,0
1779285614900,447,PERSON-01,634.0,18.84,21.96,3.12,17.68,20.7,0.990,1,1,31.4,0.05,29.73,29.9,0
1779285614933,448,UAS-01,749.4,18.88,21.83,2.94,18.05,21.9,0.977,1,1,31.0,0.19,29.78,30.0,0
1779285614967,449,UAS-02,561.9,19.00,22.19,3.19,17.97,23.2,0.990,1,1,32.4,0.08,30.04,30.1,0
1779285615000,450,GND-VEH-01,558.0,18.94,22.16,3.22,18.48,22.1,0.990,1,1,32.7,0.24,29.56,30.1,0
1779285615033,451,PERSON-01,861.6,18.89,21.82,2.93,17.98,21.9,0.979,1,1,31.0,0.30,29.67,30.0,0
1779285615067,452,UAS-01,337.8,18.83,22.16,3.33,18.53,23.0,0.975,1,1,31.0,0.09,29.62,22.5,1
1779285615100,453,UAS-02,413.0,19.26,22.37,3.11,18.45,23.2,0.990,1,1,31.5,0.04,29.76,30.0,0
1779285615133,454,GND-VEH-01,332.2,19.04,22.08,3.04,17.43,23.0,0.979,1,1,31.0,0.33,29.80,20.0,1
1779285615167,455,PERSON-01,428.8,19.10,22.34,3.24,18.57,21.8,0.990,1,1,31.0,0.15,29.71,29.9,0
1779285615200,456,UAS-01,378.4,18.77,21.94,3.17,18.51,21.3,0.990,1,1,31.6,0.56,29.40,30.0,0
1779285615233,457,UAS-02,856.3,18.82,22.02,3.20,18.11,20.4,0.990,1,1,32.8,0.25,29.74,30.1,0
1779285615267,458,GND-VEH-01,819.3,18.93,21.82,2.89,17.11,21.4,0.990,1,1,33.5,0.04,29.92,29.8,0
1779285615300,459,PERSON-01,505.7,18.98,21.87,2.89,18.04,20.9,0.976,1,1,31.0,0.14,29.56,30.0,0
1779285615333,460,UAS-01,359.2,19.08,22.41,3.32,18.70,21.1,0.987,1,1,31.0,0.18,30.20,29.9,0
1779285615367,461,UAS-02,483.9,19.01,22.32,3.31,18.71,21.0,0.990,1,1,31.0,0.25,29.72,30.0,0
1779285615400,462,GND-VEH-01,374.2,19.11,22.48,3.37,18.39,21.3,0.990,1,1,32.1,0.01,29.52,21.7,1
1779285615433,463,PERSON-01,613.0,19.06,22.53,3.47,18.95,21.8,0.990,1,1,31.0,0.22,30.00,29.9,0
1779285615467,464,UAS-01,786.4,19.22,22.29,3.07,18.91,20.3,0.990,1,1,31.7,0.18,29.48,30.1,0
1779285615500,465,UAS-02,301.8,18.86,21.98,3.12,18.82,22.5,0.982,1,1,31.0,0.10,30.24,22.3,1
1779285615533,466,GND-VEH-01,600.7,18.70,21.76,3.06,18.12,22.9,0.990,1,1,31.0,0.27,29.69,30.2,0
1779285615567,467,PERSON-01,437.8,19.13,22.37,3.23,18.59,21.4,0.990,1,1,31.0,0.19,29.53,30.0,0
1779285615600,468,UAS-01,960.0,19.03,21.93,2.90,17.77,21.9,0.990,1,1,31.0,0.13,29.64,30.0,0
1779285615633,469,UAS-02,366.4,18.99,22.37,3.38,18.86,21.5,0.990,1,1,31.0,0.22,29.91,29.9,0
1779285615667,470,GND-VEH-01,466.4,19.02,22.17,3.15,18.33,22.9,0.969,1,1,31.0,0.13,30.25,29.8,0
1779285615700,471,PERSON-01,521.3,18.99,22.22,3.23,18.25,22.8,0.990,1,1,31.4,0.02,30.15,30.0,0
1779285615733,472,UAS-01,513.6,19.06,22.29,3.22,17.70,22.8,0.990,1,1,31.2,0.23,29.97,29.9,0
1779285615767,473,UAS-02,432.5,19.12,22.45,3.33,18.65,21.4,0.990,1,1,32.8,0.30,29.94,29.9,0
1779285615800,474,GND-VEH-01,410.8,18.80,21.79,2.99,17.58,22.2,0.990,1,1,33.3,0.24,29.71,29.9,0
1779285615833,475,PERSON-01,878.0,18.94,21.80,2.86,16.94,23.1,0.990,1,1,31.0,0.24,30.08,29.9,0
1779285615867,476,UAS-01,614.1,19.04,22.14,3.11,18.50,21.7,0.990,1,1,31.0,0.07,29.95,30.1,0
1779285615900,477,UAS-02,427.2,18.98,22.11,3.13,18.12,21.6,0.985,1,1,31.0,0.21,29.94,30.1,0
1779285615933,478,GND-VEH-01,464.6,19.01,22.38,3.37,18.87,22.4,0.990,1,1,31.0,0.40,29.68,30.0,0
1779285615967,479,PERSON-01,556.3,18.95,22.14,3.19,18.25,22.1,0.990,1,1,34.1,0.00,29.72,30.0,0
1779285616000,480,UAS-01,373.3,18.96,22.11,3.15,17.89,22.4,0.990,1,1,31.0,0.41,29.80,29.9,0
1779285616033,481,UAS-02,375.5,18.70,22.02,3.32,17.98,21.0,0.990,1,1,31.6,0.12,30.15,30.0,0
1779285616067,482,GND-VEH-01,374.6,18.97,22.20,3.22,18.62,22.7,0.990,1,1,31.0,0.03,29.50,23.8,1
1779285616100,483,PERSON-01,432.1,19.16,22.13,2.97,17.71,21.1,0.990,1,1,31.0,0.07,29.62,30.0,0
1779285616133,484,UAS-01,585.0,18.83,22.01,3.18,18.31,22.3,0.983,1,1,31.0,0.06,29.86,30.2,0
1779285616167,485,UAS-02,690.8,19.13,22.16,3.03,18.00,22.3,0.980,1,1,32.5,0.02,30.05,30.0,0
1779285616200,486,GND-VEH-01,549.5,19.39,22.77,3.38,18.84,22.0,0.990,1,1,33.2,0.17,29.96,29.9,0
1779285616233,487,PERSON-01,641.7,18.90,21.78,2.88,17.86,20.9,0.979,1,1,31.0,0.44,29.82,30.0,0
1779285616267,488,UAS-01,441.2,18.97,22.21,3.24,18.42,21.2,0.990,1,1,31.0,0.27,29.86,30.0,0
1779285616300,489,UAS-02,303.3,18.89,22.24,3.35,18.40,21.8,0.990,1,1,31.0,0.36,29.44,29.9,0
1779285616333,490,GND-VEH-01,333.7,19.12,22.65,3.54,18.89,22.6,0.990,1,1,34.3,0.26,29.90,29.8,0
1779285616367,491,PERSON-01,865.9,19.14,22.27,3.12,18.08,24.3,0.990,1,1,31.0,0.25,29.65,29.9,0
1779285616400,492,UAS-01,624.7,18.90,21.85,2.95,18.70,22.9,0.990,1,1,31.0,0.26,29.94,30.0,0
1779285616433,493,UAS-02,313.7,19.15,22.24,3.09,17.75,22.3,0.990,1,1,31.0,0.22,29.74,30.1,0
1779285616467,494,GND-VEH-01,475.0,19.19,22.11,2.92,17.83,24.3,0.987,1,1,31.0,0.18,29.86,30.2,0
1779285616500,495,PERSON-01,499.1,19.00,22.14,3.13,18.05,23.3,0.990,1,1,32.5,0.17,29.76,30.0,0
1779285616533,496,UAS-01,367.1,18.87,21.87,3.00,18.05,22.5,0.990,1,1,31.0,0.27,30.18,30.1,0
1779285616567,497,UAS-02,439.6,19.09,22.55,3.45,18.59,21.0,0.990,1,1,31.0,0.38,29.72,23.3,1
1779285616600,498,GND-VEH-01,307.2,19.04,22.03,2.99,17.89,21.4,0.990,1,1,31.0,0.08,29.81,30.1,0
1779285616633,499,PERSON-01,345.5,19.02,22.39,3.36,18.53,21.3,0.990,1,1,33.0,0.08,30.23,30.1,0
1779285616667,500,UAS-01,521.7,19.10,22.21,3.11,17.88,22.3,0.990,1,1,31.0,0.01,29.77,30.0,0
1779285616700,501,UAS-02,823.8,18.85,21.97,3.12,18.35,22.3,0.990,1,1,31.0,0.01,29.98,30.0,0
1779285616733,502,GND-VEH-01,453.7,18.94,21.86,2.92,17.43,20.8,0.990,1,1,33.6,0.33,30.18,30.1,0
1779285616767,503,PERSON-01,445.9,18.96,22.15,3.19,17.80,22.1,0.990,1,1,31.0,0.31,30.18,30.0,0
1779285616800,504,UAS-01,596.7,18.84,21.86,3.01,18.97,21.4,0.990,1,1,31.0,0.35,30.30,30.2,0
1779285616833,505,UAS-02,392.7,19.15,22.30,3.15,18.08,22.8,0.990,1,1,31.0,0.22,30.06,21.4,1
1779285616867,506,GND-VEH-01,711.2,18.93,22.11,3.18,18.33,21.9,0.990,1,1,31.4,0.33,29.90,30.1,0
1779285616900,507,PERSON-01,395.8,18.94,21.96,3.02,18.43,20.7,0.987,1,1,31.0,0.21,30.33,30.0,0
1779285616933,508,UAS-01,596.7,18.87,21.80,2.93,17.57,22.4,0.990,1,1,31.6,0.27,29.54,30.0,0
1779285616967,509,UAS-02,317.0,18.90,21.88,2.99,17.75,21.4,0.990,1,1,31.0,0.17,29.98,30.0,0
1779285617000,510,GND-VEH-01,764.5,18.89,21.52,2.63,17.28,21.0,0.990,1,1,31.0,0.02,30.31,30.0,0
1779285617033,511,PERSON-01,603.0,18.96,22.28,3.32,19.06,20.4,0.990,1,1,31.0,0.41,29.73,30.0,0
1779285617067,512,UAS-01,310.9,18.80,22.06,3.26,18.28,21.6,0.990,1,1,31.1,0.12,30.05,30.1,0
1779285617100,513,UAS-02,339.6,19.05,22.17,3.12,17.76,20.4,0.990,1,1,31.0,0.08,29.80,30.0,0
1779285617133,514,GND-VEH-01,625.9,18.65,21.56,2.91,17.71,20.3,0.963,1,1,31.0,0.24,30.07,29.9,0
1779285617167,515,PERSON-01,694.9,19.04,22.56,3.52,18.37,23.3,0.990,1,1,31.0,0.43,29.98,30.0,0
1779285617200,516,UAS-01,337.8,19.21,22.34,3.13,18.44,22.3,0.990,1,1,31.0,0.06,29.84,30.0,0
1779285617233,517,UAS-02,353.1,18.92,21.81,2.89,17.93,22.8,0.990,1,1,31.0,0.06,29.77,29.9,0
1779285617267,518,GND-VEH-01,481.4,19.00,22.32,3.32,19.25,20.5,0.990,1,1,31.0,0.36,30.01,30.0,0
1779285617300,519,PERSON-01,615.6,19.03,22.03,3.00,17.89,21.7,0.969,1,1,32.1,0.16,30.04,30.0,0
1779285617333,520,UAS-01,593.9,19.06,22.08,3.02,17.37,20.7,0.990,1,1,32.2,0.41,30.38,30.0,0
1779285617367,521,UAS-02,488.1,18.92,22.41,3.48,18.68,21.9,0.985,1,1,33.0,0.17,30.06,30.0,0
1779285617400,522,GND-VEH-01,352.2,18.77,22.11,3.34,18.81,22.5,0.990,1,1,31.0,0.19,29.75,30.0,0
1779285617433,523,PERSON-01,669.9,19.03,22.31,3.28,18.44,21.5,0.990,1,1,32.3,0.35,29.98,29.9,0
1779285617467,524,UAS-01,543.8,18.82,21.83,3.00,17.88,21.5,0.990,1,1,31.8,0.19,29.96,30.0,0
1779285617500,525,UAS-02,652.6,18.88,21.84,2.96,17.26,21.3,0.990,1,1,31.0,0.04,30.19,30.1,0
1779285617533,526,GND-VEH-01,904.1,19.11,21.85,2.74,17.23,21.1,0.990,1,1,33.0,0.24,29.92,29.9,0
1779285617567,527,PERSON-01,486.3,19.17,22.35,3.18,18.17,20.6,0.972,1,1,32.1,0.08,30.29,21.8,1
1779285617600,528,UAS-01,459.9,19.32,22.59,3.27,19.03,22.8,0.990,1,1,33.4,0.35,29.99,29.9,0
1779285617633,529,UAS-02,569.5,18.97,22.04,3.06,18.20,22.0,0.978,1,1,31.0,0.27,30.16,29.9,0
1779285617667,530,GND-VEH-01,483.4,18.88,22.08,3.20,18.58,21.2,0.990,1,1,31.6,0.19,30.19,30.1,0
1779285617700,531,PERSON-01,429.2,18.81,21.98,3.17,17.67,22.0,0.990,1,1,31.0,0.33,30.02,30.1,0
1779285617733,532,UAS-01,521.2,18.76,22.04,3.28,19.14,20.1,0.990,1,1,33.4,0.23,30.10,30.0,0
1779285617767,533,UAS-02,469.4,18.83,21.78,2.96,17.49,21.9,0.990,1,1,31.0,0.07,30.26,29.9,0
1779285617800,534,GND-VEH-01,884.5,18.98,22.00,3.02,17.24,22.6,0.970,1,1,34.5,0.11,30.00,30.1,0
1779285617833,535,PERSON-01,429.9,19.01,22.19,3.18,17.85,21.8,0.990,1,1,31.0,0.10,30.32,30.0,0
1779285617867,536,UAS-01,710.5,19.15,22.43,3.28,18.15,20.8,0.990,1,1,31.0,0.07,30.15,29.9,0
1779285617900,537,UAS-02,329.9,18.80,22.00,3.20,18.32,21.8,0.990,1,1,31.0,0.62,29.87,29.9,0
1779285617933,538,GND-VEH-01,475.8,19.15,22.49,3.34,18.73,20.6,0.989,1,1,32.2,0.01,30.20,30.0,0
1779285617967,539,PERSON-01,684.1,18.96,22.23,3.27,19.14,22.1,0.990,1,1,31.0,0.64,30.03,30.0,0
1779285618000,540,UAS-01,667.6,18.73,21.54,2.82,17.62,21.5,0.990,1,1,31.1,0.00,30.29,30.1,0
1779285618033,541,UAS-02,701.3,18.95,22.09,3.14,18.19,21.0,0.990,1,1,31.0,0.17,29.89,30.0,0
1779285618067,542,GND-VEH-01,310.7,19.11,22.28,3.17,18.13,21.7,0.979,1,1,31.0,0.20,30.26,29.9,0
1779285618100,543,PERSON-01,744.3,18.99,22.04,3.05,17.74,21.4,0.990,1,1,32.7,0.02,29.41,29.9,0
1779285618133,544,UAS-01,510.5,18.91,21.99,3.08,18.38,20.9,0.990,1,1,31.4,0.04,30.01,30.2,0
1779285618167,545,UAS-02,588.1,19.19,22.12,2.93,17.58,22.4,0.990,1,1,32.9,0.21,30.59,30.0,0
1779285618200,546,GND-VEH-01,641.4,19.30,22.42,3.12,18.37,21.1,0.990,1,1,31.8,0.14,30.39,30.0,0
1779285618233,547,PERSON-01,400.8,19.05,22.15,3.11,18.43,22.0,0.990,1,1,31.0,0.46,29.82,29.9,0
1779285618267,548,UAS-01,361.4,19.21,22.23,3.01,18.01,21.1,0.990,1,1,31.0,0.08,29.95,30.1,0
1779285618300,549,UAS-02,389.6,18.94,22.00,3.06,18.22,20.3,0.990,1,1,32.4,0.04,30.14,29.8,0
1779285618333,550,GND-VEH-01,311.4,19.13,22.16,3.03,18.10,22.1,0.990,1,1,31.0,0.31,29.89,29.9,0
1779285618367,551,PERSON-01,463.3,18.85,22.04,3.19,19.27,22.8,0.990,1,1,31.0,0.15,30.39,29.9,0
1779285618400,552,UAS-01,380.1,18.93,22.12,3.18,18.42,21.8,0.979,1,1,33.1,0.04,30.33,30.0,0
1779285618433,553,UAS-02,372.6,19.07,22.27,3.20,17.80,22.0,0.990,1,1,32.8,0.16,29.81,30.0,0
1779285618467,554,GND-VEH-01,435.5,19.09,22.60,3.52,18.88,22.2,0.990,1,1,31.8,0.24,30.09,19.6,1
1779285618500,555,PERSON-01,500.5,19.06,21.71,2.65,17.14,21.5,0.990,1,1,31.0,0.20,30.21,30.1,0
1779285618533,556,UAS-01,687.5,18.75,21.80,3.05,17.97,22.7,0.990,1,1,31.0,0.71,30.49,30.1,0
1779285618567,557,UAS-02,330.3,18.99,22.29,3.30,18.62,22.1,0.990,1,1,31.1,0.18,30.34,29.9,0
1779285618600,558,GND-VEH-01,374.6,19.06,22.56,3.50,18.69,21.2,0.990,1,1,31.1,0.22,30.10,30.1,0
1779285618633,559,PERSON-01,1009.2,18.80,21.83,3.03,18.00,22.2,0.990,1,1,31.0,0.03,30.61,30.0,0
1779285618667,560,UAS-01,405.6,19.26,22.22,2.96,17.41,22.8,0.980,1,1,35.2,0.07,30.21,30.0,0
1779285618700,561,UAS-02,884.6,18.92,22.08,3.15,17.54,21.1,0.983,1,1,31.0,0.02,30.19,30.0,0
1779285618733,562,GND-VEH-01,553.0,18.74,22.06,3.31,18.46,21.3,0.990,1,1,34.7,0.23,30.48,30.1,0
1779285618767,563,PERSON-01,636.4,19.20,22.13,2.92,18.00,21.6,0.983,1,1,33.9,0.30,30.15,30.0,0
1779285618800,564,UAS-01,722.2,18.99,21.92,2.92,17.66,23.2,0.980,1,1,31.0,0.05,30.16,29.9,0
1779285618833,565,UAS-02,525.6,18.87,22.03,3.17,17.92,22.5,0.980,1,1,31.0,0.17,30.19,29.8,0
1779285618867,566,GND-VEH-01,365.7,18.98,22.17,3.18,18.50,22.6,0.990,1,1,31.5,0.19,30.27,19.4,1
1779285618900,567,PERSON-01,315.5,18.97,21.87,2.91,17.30,21.9,0.990,1,1,31.0,0.14,29.71,30.2,0
1779285618933,568,UAS-01,552.0,18.82,21.88,3.05,18.47,21.5,0.972,1,1,31.0,0.43,30.21,30.0,0
1779285618967,569,UAS-02,382.0,18.96,22.21,3.24,18.10,21.6,0.990,1,1,31.0,0.34,30.07,30.0,0
1779285619000,570,GND-VEH-01,559.9,18.93,22.20,3.27,18.17,22.8,0.990,1,1,34.1,0.31,29.85,30.1,0
1779285619033,571,PERSON-01,394.4,19.20,22.53,3.34,18.59,21.5,0.990,1,1,32.3,0.04,29.95,30.0,0
1779285619067,572,UAS-01,571.5,19.06,22.15,3.09,18.31,21.8,0.990,1,1,31.7,0.47,30.35,30.0,0
1779285619100,573,UAS-02,559.7,19.19,22.47,3.28,18.90,21.7,0.990,1,1,31.8,0.12,29.92,29.9,0
1779285619133,574,GND-VEH-01,447.1,19.01,22.22,3.22,18.69,22.3,0.990,1,1,31.0,0.32,30.37,30.0,0
1779285619167,575,PERSON-01,458.6,19.05,22.30,3.25,18.45,22.6,0.990,1,1,32.0,0.05,30.10,22.8,1
1779285619200,576,UAS-01,379.6,19.07,22.42,3.35,18.25,20.8,0.990,1,1,33.9,0.26,30.02,30.1,0
1779285619233,577,UAS-02,372.6,19.07,22.39,3.32,17.59,21.8,0.990,1,1,32.1,0.39,30.03,30.0,0
1779285619267,578,GND-VEH-01,927.4,18.83,21.52,2.69,17.66,22.8,0.990,1,1,31.0,0.10,30.15,29.9,0
1779285619300,579,PERSON-01,399.0,18.93,22.18,3.24,18.63,20.4,0.990,1,1,31.9,0.29,30.40,30.0,0
1779285619333,580,UAS-01,616.3,19.02,21.92,2.91,17.24,24.3,0.986,1,1,31.0,0.04,30.52,30.0,0
1779285619367,581,UAS-02,332.8,19.00,22.30,3.29,18.55,20.9,0.990,1,1,32.7,0.73,30.32,30.1,0
1779285619400,582,GND-VEH-01,543.0,19.07,22.08,3.01,17.30,22.9,0.990,1,1,32.3,0.25,30.50,29.9,0
1779285619433,583,PERSON-01,482.8,19.02,21.88,2.87,17.18,22.0,0.972,1,1,33.4,0.23,30.25,30.0,0
1779285619467,584,UAS-01,773.8,19.06,21.79,2.74,17.62,21.6,0.983,1,1,31.0,0.54,30.37,29.8,0
1779285619500,585,UAS-02,422.8,19.20,22.59,3.39,18.86,21.8,0.969,1,1,31.0,0.25,29.80,30.0,0
1779285619533,586,GND-VEH-01,737.9,19.08,22.26,3.18,18.54,23.2,0.990,1,1,31.0,0.13,30.27,30.0,0
1779285619567,587,PERSON-01,350.5,18.81,21.88,3.07,17.66,22.8,0.990,1,1,31.5,0.25,29.95,30.0,0
1779285619600,588,UAS-01,367.2,18.91,22.04,3.13,17.95,22.6,0.983,1,1,31.0,0.16,29.85,30.0,0
1779285619633,589,UAS-02,601.8,18.97,22.08,3.11,18.04,21.9,0.990,1,1,31.0,0.12,30.12,30.0,0
1779285619667,590,GND-VEH-01,374.6,19.01,22.43,3.42,18.75,22.8,0.990,1,1,31.0,0.17,30.01,29.9,0
1779285619700,591,PERSON-01,433.0,19.22,22.46,3.24,17.76,23.2,0.990,1,1,34.1,0.42,29.96,30.0,0
1779285619733,592,UAS-01,726.2,19.19,22.19,3.01,18.84,21.0,0.990,1,1,33.5,0.21,30.31,30.1,0
1779285619767,593,UAS-02,637.2,18.82,21.68,2.85,17.26,22.6,0.990,1,1,31.0,0.04,30.49,30.1,0
1779285619800,594,GND-VEH-01,452.4,18.84,21.74,2.91,18.23,22.5,0.990,1,1,31.0,0.27,30.40,30.1,0
1779285619833,595,PERSON-01,335.2,18.84,21.82,2.99,17.96,21.7,0.990,1,1,31.9,0.10,30.05,30.0,0
1779285619867,596,UAS-01,529.4,18.69,21.66,2.97,18.29,22.3,0.989,1,1,31.0,0.62,30.58,30.0,0
1779285619900,597,UAS-02,446.7,19.04,22.15,3.12,18.38,23.0,0.988,1,1,31.0,0.06,30.39,30.0,0
1779285619933,598,GND-VEH-01,499.4,18.94,22.15,3.21,18.19,21.3,0.990,1,1,32.4,0.10,30.44,30.0,0
1779285619967,599,PERSON-01,462.4,18.97,21.88,2.91,17.41,22.8,0.990,1,1,31.0,0.06,30.48,30.0,0
1779285620000,600,UAS-01,428.1,18.89,21.91,3.01,18.20,23.3,0.990,1,1,31.0,0.04,30.23,30.0,0
1779285620033,601,UAS-02,497.5,19.17,22.51,3.34,18.01,22.5,0.990,1,1,31.0,0.08,30.13,29.9,0
1779285620067,602,GND-VEH-01,444.0,19.13,22.55,3.41,18.25,21.4,0.990,1,1,31.9,0.12,30.22,30.0,0
1779285620100,603,PERSON-01,812.1,19.03,22.13,3.10,18.43,19.9,0.979,1,1,34.1,0.15,30.55,30.1,0
1779285620133,604,UAS-01,614.6,19.19,22.56,3.37,18.56,21.3,0.990,1,1,31.0,0.35,30.55,30.1,0
1779285620167,605,UAS-02,721.7,19.11,22.15,3.04,17.64,21.4,0.990,1,1,31.0,0.49,30.32,29.9,0
1779285620200,606,GND-VEH-01,524.3,19.31,22.73,3.42,18.58,22.2,0.990,1,1,31.0,0.00,30.46,30.1,0
1779285620233,607,PERSON-01,485.3,18.96,21.93,2.97,18.13,22.8,0.990,1,1,31.6,0.19,30.89,30.1,0
1779285620267,608,UAS-01,508.6,19.01,22.13,3.12,18.56,21.3,0.990,1,1,31.0,0.51,30.50,30.1,0
1779285620300,609,UAS-02,441.1,19.40,22.60,3.21,18.69,20.8,0.990,1,1,32.1,0.55,30.20,30.0,0
1779285620333,610,GND-VEH-01,341.3,19.08,22.26,3.18,18.64,21.5,0.969,1,1,33.3,0.21,30.06,30.1,0
1779285620367,611,PERSON-01,685.5,19.04,21.90,2.86,18.27,23.4,0.990,1,1,31.0,0.18,30.45,21.9,1
1779285620400,612,UAS-01,701.8,19.06,22.36,3.30,17.81,22.0,0.987,1,1,31.0,0.37,30.70,30.1,0
1779285620433,613,UAS-02,354.0,18.98,22.11,3.14,18.50,21.0,0.980,1,1,31.7,0.01,30.34,29.9,0
1779285620467,614,GND-VEH-01,307.6,19.25,22.56,3.31,18.20,21.4,0.978,1,1,31.0,0.01,29.97,29.9,0
1779285620500,615,PERSON-01,761.7,18.72,21.51,2.79,17.78,20.9,0.990,1,1,31.0,0.25,29.92,30.1,0
1779285620533,616,UAS-01,471.7,18.94,21.81,2.87,17.97,21.7,0.989,1,1,31.1,0.12,30.36,29.9,0
1779285620567,617,UAS-02,465.7,19.11,22.34,3.23,19.26,22.6,0.990,1,1,34.1,0.49,30.56,30.1,0
1779285620600,618,GND-VEH-01,581.2,18.98,21.88,2.89,17.98,23.1,0.990,1,1,31.0,0.34,30.41,30.0,0
1779285620633,619,PERSON-01,449.9,19.25,22.77,3.53,18.30,23.0,0.990,1,1,33.3,0.03,30.64,30.0,0
1779285620667,620,UAS-01,311.2,18.93,22.22,3.29,18.32,22.0,0.990,1,1,31.0,0.01,30.42,30.1,0
1779285620700,621,UAS-02,344.3,19.18,22.27,3.10,18.06,21.5,0.990,1,1,31.9,0.20,30.57,30.1,0
1779285620733,622,GND-VEH-01,395.1,19.07,22.34,3.28,18.75,22.3,0.990,1,1,33.1,0.12,30.17,30.1,0
1779285620767,623,PERSON-01,376.0,19.09,22.26,3.17,18.13,22.4,0.990,1,1,31.0,0.27,30.52,30.0,0
1779285620800,624,UAS-01,667.9,18.83,21.79,2.95,18.23,22.1,0.968,1,1,31.0,0.33,30.16,29.9,0
1779285620833,625,UAS-02,527.7,19.16,22.31,3.15,18.15,21.5,0.990,1,1,31.0,0.68,30.48,30.0,0
1779285620867,626,GND-VEH-01,411.0,18.83,21.78,2.96,17.64,22.8,0.990,1,1,35.1,0.05,30.34,29.9,0
1779285620900,627,PERSON-01,327.4,18.91,22.15,3.24,17.86,22.8,0.990,1,1,31.6,0.11,30.24,30.0,0
1779285620933,628,UAS-01,571.6,19.05,22.22,3.17,18.06,22.4,0.990,1,1,31.8,0.27,30.77,29.9,0
1779285620967,629,UAS-02,626.2,18.85,22.18,3.33,18.75,22.1,0.969,1,1,31.2,0.37,30.49,19.3,1
1779285621000,630,GND-VEH-01,391.8,18.68,21.88,3.20,19.31,20.5,0.989,1,1,31.0,0.11,30.76,30.2,0
1779285621033,631,PERSON-01,449.1,19.08,22.07,2.99,18.16,22.0,0.990,1,1,33.3,0.02,30.10,29.8,0
1779285621067,632,UAS-01,412.2,19.00,22.16,3.16,18.67,23.2,0.990,1,1,31.2,0.49,30.14,30.0,0
1779285621100,633,UAS-02,446.2,19.09,22.38,3.29,17.71,22.5,0.983,1,1,31.3,0.33,30.68,30.0,0
1779285621133,634,GND-VEH-01,312.3,19.24,22.38,3.14,18.15,21.9,0.990,1,1,31.0,0.20,30.87,30.1,0
1779285621167,635,PERSON-01,465.7,19.29,22.38,3.10,18.27,22.7,0.974,1,1,31.0,0.28,30.39,30.1,0
1779285621200,636,UAS-01,427.1,19.06,22.32,3.26,17.86,22.3,0.990,1,1,31.0,0.04,30.54,30.1,0
1779285621233,637,UAS-02,338.3,19.04,22.54,3.50,18.58,21.6,0.990,1,1,31.0,0.09,30.73,29.9,0
