timestamp,frame_id,target_id,range_m,ambient_temp_c,target_temp_c,delta_t_c,snr_db,netd_mk,detection_confidence,detected,classified,classification_latency_ms,track_error_m,sensor_temp_c,frame_rate_hz,dropped_frame
1779285614167,425,UAS-02,457.3,19.15,22.51,3.36,17.89,22.7,0.990,1,1,31.6,0.08,33.81,30.0,0
1779285614200,426,GND-VEH-01,520.6,18.87,22.02,3.14,16.96,24.9,0.969,1,1,33.4,0.03,33.89,30.0,0
1779285614233,427,PERSON-01,389.2,19.20,22.75,3.55,18.90,24.0,0.989,1,1,31.0,0.19,33.97,30.1,0
1779285614267,428,UAS-01,470.4,18.77,21.84,3.08,17.95,24.1,0.990,1,1,33.5,0.29,33.79,29.9,0
1779285614300,429,UAS-02,407.2,19.13,22.28,3.15,17.96,24.2,0.990,1,1,31.0,0.11,33.93,29.9,0
1779285614333,430,GND-VEH-01,395.6,18.92,22.21,3.29,18.74,22.5,0.990,1,1,32.8,0.20,34.47,30.0,0
1779285614367,431,PERSON-01,678.1,19.02,21.98,2.95,17.56,25.4,0.990,1,1,32.2,0.25,34.30,29.9,0
1779285614400,432,UAS-01,830.0,19.06,22.19,3.12,18.29,24.7,0.990,1,1,31.0,0.14,34.53,30.1,0
1779285614433,433,UAS-02,374.1,18.75,22.05,3.30,18.94,23.7,0.980,1,1,31.2,0.13,34.33,30.0,0
1779285614467,434,GND-VEH-01,660.8,18.92,22.18,3.26,18.02,24.0,0.990,1,1,32.2,0.08,34.30,30.0,0
1779285614500,435,PERSON-01,543.9,19.23,22.19,2.96,16.98,24.2,0.990,1,1,31.0,0.39,34.52,29.9,0
1779285614533,436,UAS-01,349.5,18.83,22.33,3.50,19.27,23.0,0.989,1,1,33.2,0.04,34.42,30.0,0
1779285614567,437,UAS-02,501.5,18.91,22.28,3.38,17.79,24.7,0.990,1,1,31.0,0.11,34.01,30.0,0
1779285614600,438,GND-VEH-01,432.8,18.99,22.22,3.24,17.84,24.9,0.986,1,1,31.4,0.36,34.59,30.0,0
1779285614633,439,PERSON-01,535.3,18.89,22.00,3.10,17.49,25.5,0.990,1,1,33.6,0.28,34.34,30.0,0
1779285614667,440,UAS-01,481.7,19.03,22.07,3.04,17.88,23.6,0.990,1,1,33.0,0.43,34.80,30.0,0
1779285614700,441,UAS-02,369.3,18.81,22.02,3.21,18.50,23.0,0.968,1,1,31.6,0.16,34.44,30.1,0
1779285614733,442,GND-VEH-01,441.8,19.11,22.33,3.21,17.44,25.3,0.990,1,1,31.0,0.26,34.49,30.1,0
1779285614767,443,PERSON-01,411.2,18.97,22.00,3.03,17.47,25.0,0.990,1,1,31.0,0.08,34.57,29.9,0
1779285614800,444,UAS-01,542.8,19.08,22.46,3.38,18.47,23.3,0.990,1,1,31.0,0.25,34.72,29.9,0
1779285614833,445,UAS-02,465.1,19.16,22.59,3.43,18.44,23.1,0.969,1,1,31.0,0.12,34.76,29.9,0
1779285614867,446,GND-VEH-01,485.7,18.79,21.68,2.89,17.67,25.2,0.990,1,1,32.1,0.26,34.31,30.0,0
1779285614900,447,PERSON-01,645.7,19.00,22.11,3.11,18.44,24.0,0.990,1,1,31.0,0.18,34.31,30.0,0
1779285614933,448,UAS-01,665.2,18.88,21.98,3.10,17.60,24.1,0.990,1,1,31.0,0.12,34.74,29.8,0
1779285614967,449,UAS-02,414.8,18.99,22.12,3.13,18.85,24.9,0.990,1,1,31.0,0.01,34.46,29.9,0
1779285615000,450,GND-VEH-01,447.1,18.89,22.07,3.18,18.17,25.4,0.990,1,1,31.0,0.32,34.14,30.0,0
1779285615033,451,PERSON-01,532.7,19.28,22.19,2.91,17.07,25.9,0.990,1,1,31.0,0.10,34.60,29.9,0
1779285615067,452,UAS-01,414.2,18.85,21.87,3.02,17.76,24.1,0.990,1,1,31.5,0.53,34.85,30.0,0
1779285615100,453,UAS-02,430.3,19.06,21.92,2.87,17.82,23.8,0.990,1,1,31.3,0.17,34.48,30.0,0
1779285615133,454,GND-VEH-01,536.4,19.26,22.36,3.10,17.73,23.8,0.986,1,1,31.0,0.33,34.80,30.0,0
1779285615167,455,PERSON-01,617.9,19.19,22.61,3.42,18.83,25.2,0.990,1,1,31.0,0.07,34.63,30.0,0
1779285615200,456,UAS-01,488.2,18.86,22.01,3.15,17.91,24.1,0.990,1,1,33.4,0.39,34.85,30.0,0
1779285615233,457,UAS-02,482.4,19.01,22.10,3.10,18.21,24.2,0.990,1,1,31.0,0.32,34.73,30.0,0
1779285615267,458,GND-VEH-01,659.4,18.93,22.22,3.29,18.52,24.5,0.990,1,1,31.0,0.30,34.66,30.0,0
1779285615300,459,PERSON-01,598.7,18.86,22.07,3.21,18.55,24.4,0.990,1,1,33.8,0.33,34.75,30.0,0
1779285615333,460,UAS-01,366.9,18.96,22.06,3.10,17.77,23.7,0.989,1,1,32.8,0.37,34.17,30.0,0
1779285615367,461,UAS-02,719.8,19.01,21.91,2.90,17.51,23.6,0.990,1,1,31.0,0.19,35.01,30.0,0
1779285615400,462,GND-VEH-01,486.9,19.23,22.43,3.20,17.74,24.7,0.990,1,1,31.4,0.27,34.87,20.0,1
1779285615433,463,PERSON-01,518.4,18.87,22.17,3.30,17.76,24.2,0.990,1,1,31.2,0.05,34.74,30.1,0
1779285615467,464,UAS-01,615.0,19.03,22.38,3.35,18.15,25.1,0.982,1,1,31.7,0.08,34.70,29.9,0
1779285615500,465,UAS-02,417.1,19.01,22.32,3.31,18.12,24.0,0.990,1,1,31.0,0.23,34.54,29.9,0
1779285615533,466,GND-VEH-01,421.3,18.81,22.16,3.35,18.53,22.6,0.983,1,1,31.4,0.27,35.13,30.0,0
1779285615567,467,PERSON-01,615.4,18.95,22.19,3.24,18.31,24.3,0.987,1,1,32.9,0.18,34.76,29.9,0
1779285615600,468,UAS-01,464.1,18.98,22.04,3.07,17.79,24.1,0.990,1,1,33.4,0.09,34.77,29.9,0
1779285615633,469,UAS-02,381.6,19.04,21.99,2.95,18.45,23.6,0.978,1,1,31.0,0.10,34.92,30.0,0
1779285615667,470,GND-VEH-01,449.6,19.05,22.32,3.27,18.42,24.3,0.990,1,1,31.0,0.75,35.27,29.9,0
1779285615700,471,PERSON-01,338.9,19.01,22.03,3.02,17.48,25.0,0.990,1,1,31.1,0.11,34.49,30.0,0
1779285615733,472,UAS-01,714.8,18.97,21.96,2.99,18.04,23.0,0.990,1,1,31.0,0.50,35.22,30.0,0
1779285615767,473,UAS-02,326.4,18.92,22.37,3.45,18.74,25.4,0.990,1,1,31.0,0.30,34.74,29.9,0
1779285615800,474,GND-VEH-01,458.3,18.90,22.17,3.27,18.37,25.2,0.983,1,1,31.3,0.10,34.66,29.9,0
1779285615833,475,PERSON-01,385.4,18.70,21.69,2.99,17.95,22.5,0.990,1,1,31.0,0.64,34.78,29.9,0
1779285615867,476,UAS-01,421.3,19.11,22.04,2.93,17.96,24.3,0.990,1,1,33.5,0.01,34.84,30.0,0
1779285615900,477,UAS-02,396.8,18.83,22.25,3.41,17.15,25.5,0.990,1,1,31.0,0.32,35.09,29.8,0
1779285615933,478,GND-VEH-01,425.5,18.83,21.81,2.99,17.83,23.1,0.981,1,1,31.0,0.10,34.75,30.1,0
1779285615967,479,PERSON-01,332.7,18.98,22.13,3.15,17.68,25.1,0.990,1,1,31.0,0.30,34.78,30.1,0
1779285616000,480,UAS-01,490.7,19.26,22.59,3.33,17.84,23.7,0.990,1,1,33.0,0.11,34.58,30.0,0
1779285616033,481,UAS-02,690.0,18.82,22.16,3.34,17.90,24.6,0.987,1,1,31.0,0.44,35.04,29.9,0
1779285616067,482,GND-VEH-01,372.6,18.96,22.33,3.36,18.41,23.5,0.990,1,1,31.0,0.30,35.08,30.0,0
1779285616100,483,PERSON-01,458.7,19.09,22.17,3.08,17.74,23.3,0.990,1,1,32.6,0.28,35.04,30.2,0
1779285616133,484,UAS-01,453.6,19.02,22.09,3.07,17.55,23.1,0.990,1,1,31.0,0.32,34.63,30.2,0
1779285616167,485,UAS-02,433.5,18.93,22.12,3.19,18.40,23.9,0.990,1,1,31.0,0.28,34.49,30.1,0
1779285616200,486,GND-VEH-01,330.4,18.92,22.28,3.36,19.30,22.2,0.990,1,1,31.2,0.09,34.82,29.9,0
1779285616233,487,PERSON-01,699.5,18.85,21.65,2.80,17.24,24.8,0.990,1,1,31.0,0.07,34.97,29.9,0
1779285616267,488,UAS-01,423.4,18.93,22.12,3.19,18.22,24.9,0.990,1,1,31.0,0.38,34.68,30.0,0
1779285616300,489,UAS-02,576.3,18.94,22.36,3.42,18.22,24.6,0.990,1,1,31.0,0.03,35.39,29.9,0
1779285616333,490,GND-VEH-01,389.2,19.07,22.10,3.04,17.46,23.5,0.982,1,1,31.0,0.21,34.71,30.0,0
1779285616367,491,PERSON-01,825.9,18.96,22.02,3.06,18.25,24.7,0.985,1,1,32.1,0.52,34.89,30.0,0
1779285616400,492,UAS-01,396.7,18.76,21.64,2.87,17.72,25.9,0.990,1,1,31.0,0.57,35.23,29.9,0
1779285616433,493,UAS-02,465.0,19.30,22.58,3.28,18.36,23.5,0.990,1,1,31.0,0.05,34.77,30.1,0
1779285616467,494,GND-VEH-01,680.9,18.99,22.20,3.21,17.62,23.7,0.990,1,1,31.0,0.36,35.01,30.1,0
1779285616500,495,PERSON-01,421.9,19.14,22.03,2.89,17.04,23.6,0.990,1,1,31.0,0.25,35.37,30.0,0
1779285616533,496,UAS-01,586.4,18.90,21.82,2.92,17.20,23.1,0.972,1,1,34.2,0.18,34.87,29.8,0
1779285616567,497,UAS-02,950.9,18.80,21.45,2.66,16.95,25.5,0.986,1,1,31.9,0.01,34.95,30.2,0
1779285616600,498,GND-VEH-01,396.6,18.71,22.01,3.30,18.25,24.3,0.990,1,1,31.0,0.15,35.38,29.9,0
1779285616633,499,PERSON-01,351.4,18.96,21.99,3.03,17.76,24.7,0.990,1,1,31.0,0.27,35.19,30.2,0
1779285616667,500,UAS-01,575.9,19.15,22.05,2.91,17.74,24.0,0.990,1,1,31.0,0.39,34.94,29.9,0
1779285616700,501,UAS-02,360.2,19.16,22.29,3.13,18.39,25.1,0.990,1,1,32.8,0.55,35.50,29.9,0
1779285616733,502,GND-VEH-01,356.7,19.09,22.14,3.04,18.03,24.5,0.990,1,1,32.7,0.11,35.31,30.0,0
1779285616767,503,PERSON-01,363.6,19.11,22.51,3.40,18.33,23.4,0.990,1,1,32.8,0.61,35.20,30.1,0
1779285616800,504,UAS-01,641.8,18.71,21.63,2.92,17.93,25.1,0.990,1,1,32.2,0.12,35.40,29.9,0
1779285616833,505,UAS-02,531.2,19.07,22.13,3.06,17.35,24.2,0.990,1,1,31.7,0.44,35.26,30.1,0
1779285616867,506,GND-VEH-01,503.1,19.07,22.16,3.08,17.60,25.1,0.990,1,1,31.0,0.45,35.11,30.0,0
1779285616900,507,PERSON-01,385.1,19.17,22.64,3.47,18.15,23.8,0.990,1,1,31.9,0.40,35.18,29.9,0
1779285616933,508,UAS-01,360.4,18.89,22.04,3.14,17.44,23.4,0.990,1,1,33.2,0.17,35.68,30.1,0
1779285616967,509,UAS-02,390.5,18.76,21.86,3.10,17.68,22.7,0.988,1,1,33.3,0.10,35.01,30.0,0
1779285617000,510,GND-VEH-01,423.7,18.97,22.11,3.15,17.57,23.7,0.983,1,1,31.0,0.02,35.45,29.9,0
1779285617033,511,PERSON-01,306.9,19.14,22.33,3.19,18.20,24.2,0.990,1,1,31.0,0.04,35.22,29.9,0
1779285617067,512,UAS-01,718.3,19.10,22.13,3.03,17.23,24.5,0.990,1,1,31.6,0.35,35.44,30.0,0
1779285617100,513,UAS-02,309.7,18.89,22.31,3.42,18.40,24.6,0.990,1,1,31.0,0.02,35.58,30.0,0
1779285617133,514,GND-VEH-01,633.3,19.06,22.29,3.23,18.09,25.1,0.990,1,1,32.1,0.15,35.69,30.0,0
1779285617167,515,PERSON-01,496.1,18.81,22.08,3.27,18.23,25.7,0.990,1,1,31.0,0.49,35.51,29.9,0
1779285617200,516,UAS-01,886.7,19.00,22.13,3.13,18.46,25.1,0.986,1,1,32.4,0.10,35.26,29.8,0
1779285617233,517,UAS-02,754.7,18.74,21.75,3.01,17.40,22.3,0.990,1,1,31.0,0.22,35.79,30.0,0
1779285617267,518,GND-VEH-01,372.5,18.88,22.19,3.31,17.77,22.7,0.967,1,1,31.8,0.20,35.36,29.9,0
1779285617300,519,PERSON-01,493.5,19.13,22.76,3.63,18.44,23.8,0.990,1,1,32.1,0.60,35.75,29.9,0
1779285617333,520,UAS-01,336.6,19.08,22.57,3.50,18.55,24.3,0.982,1,1,31.0,0.28,35.33,29.9,0
1779285617367,521,UAS-02,356.6,18.93,22.10,3.17,18.64,25.0,0.990,1,1,33.8,0.24,35.18,30.0,0
1779285617400,522,GND-VEH-01,663.0,19.17,21.93,2.75,17.17,24.8,0.990,1,1,31.0,0.33,36.08,30.0,0
1779285617433,523,PERSON-01,496.9,19.09,22.09,3.01,18.44,23.9,0.990,1,1,31.8,0.33,35.83,30.0,0
1779285617467,524,UAS-01,468.9,18.99,21.80,2.81,18.07,21.4,0.990,1,1,32.4,0.09,35.62,30.0,0
1779285617500,525,UAS-02,879.0,18.97,22.15,3.17,18.60,24.2,0.990,1,1,31.0,0.60,36.05,30.0,0
1779285617533,526,GND-VEH-01,401.4,19.06,22.38,3.32,18.30,23.7,0.985,1,1,32.7,0.25,35.38,30.1,0
1779285617567,527,PERSON-01,392.8,18.96,22.20,3.24,18.42,23.3,0.990,1,1,31.0,0.55,35.55,30.0,0
1779285617600,528,UAS-01,588.6,19.05,22.01,2.96,17.95,23.4,0.990,1,1,32.4,0.06,35.46,30.0,0
1779285617633,529,UAS-02,314.0,19.24,22.71,3.47,17.89,23.9,0.990,1,1,31.0,0.15,35.95,30.0,0
1779285617667,530,GND-VEH-01,832.3,19.17,22.11,2.94,17.07,22.9,0.982,1,1,31.0,0.09,35.29,30.0,0
1779285617700,531,PERSON-01,318.3,19.08,22.16,3.08,18.08,23.5,0.990,1,1,31.0,0.06,35.71,30.0,0
1779285617733,532,UAS-01,332.6,19.03,22.33,3.30,18.28,24.7,0.990,1,1,32.4,0.04,35.99,29.9,0
1779285617767,533,UAS-02,434.5,18.70,21.81,3.11,18.08,24.6,0.990,1,1,31.0,0.26,35.70,29.9,0
1779285617800,534,GND-VEH-01,371.4,18.93,22.06,3.13,17.75,23.6,0.990,1,1,31.5,0.04,36.01,30.0,0
1779285617833,535,PERSON-01,1037.2,19.18,22.27,3.09,17.05,25.6,0.990,1,1,31.7,0.09,35.88,29.9,0
1779285617867,536,UAS-01,334.6,19.01,22.45,3.44,18.15,22.9,0.990,1,1,31.0,0.03,35.41,30.0,0
1779285617900,537,UAS-02,632.7,18.99,22.19,3.20,17.63,24.1,0.990,1,1,31.0,0.09,35.81,29.9,0
1779285617933,538,GND-VEH-01,928.2,18.88,21.58,2.70,17.88,23.4,0.971,1,1,31.3,0.31,36.11,29.9,0
1779285617967,539,PERSON-01,674.8,19.23,22.12,2.89,17.62,25.4,0.990,1,1,33.4,0.07,36.02,30.0,0
1779285618000,540,UAS-01,555.5,18.86,22.18,3.32,18.91,23.4,0.990,1,1,31.0,0.31,36.00,30.0,0
1779285618033,541,UAS-02,394.4,19.01,22.03,3.02,17.32,24.5,0.982,1,1,34.0,0.44,35.96,30.1,0
1779285618067,542,GND-VEH-01,599.1,19.19,22.26,3.07,18.74,23.6,0.990,1,1,31.0,0.05,35.46,30.0,0
1779285618100,543,PERSON-01,355.0,18.93,22.09,3.15,17.58,23.2,0.990,1,1,32.7,0.20,35.42,30.0,0
1779285618133,544,UAS-01,308.6,19.24,22.35,3.12,18.04,25.0,0.990,1,1,31.0,0.24,35.99,30.1,0
1779285618167,545,UAS-02,594.1,19.18,22.27,3.09,18.31,22.0,0.990,1,1,31.8,0.04,35.78,29.8,0
1779285618200,546,GND-VEH-01,413.2,18.75,21.88,3.12,18.67,24.7,0.990,1,1,31.9,0.08,35.82,30.1,0
1779285618233,547,PERSON-01,434.9,19.07,22.13,3.06,17.52,24.1,0.990,1,1,31.0,0.13,36.31,30.1,0
1779285618267,548,UAS-01,509.2,19.21,22.39,3.18,16.79,24.3,0.990,1,1,31.0,0.50,36.12,30.0,0
1779285618300,549,UAS-02,496.2,19.19,22.63,3.45,18.29,24.7,0.990,1,1,33.0,0.31,35.36,30.0,0
1779285618333,550,GND-VEH-01,524.4,18.92,22.10,3.18,17.90,24.4,0.975,1,1,31.0,0.28,35.95,29.8,0
1779285618367,551,PERSON-01,654.1,19.14,22.47,3.33,18.33,24.1,0.990,1,1,32.0,0.04,35.69,30.1,0
1779285618400,552,UAS-01,666.6,19.10,22.47,3.38,19.03,23.5,0.990,1,1,31.0,0.30,35.95,29.9,0
1779285618433,553,UAS-02,926.3,19.20,22.12,2.92,18.07,22.7,0.988,1,1,31.0,0.29,35.57,30.2,0
1779285618467,554,GND-VEH-01,381.1,18.90,22.12,3.22,18.09,24.8,0.990,1,1,32.3,0.14,36.13,30.1,0
1779285618500,555,PERSON-01,656.9,18.94,22.29,3.34,18.22,24.4,0.990,1,1,31.0,0.42,36.04,30.0,0
1779285618533,556,UAS-01,553.8,19.08,22.36,3.28,17.89,25.3,0.987,1,1,31.0,0.11,36.17,30.1,0
1779285618567,557,UAS-02,468.1,18.98,22.08,3.10,17.75,23.4,0.990,1,1,31.0,0.27,35.85,30.0,0
1779285618600,558,GND-VEH-01,616.7,19.06,22.33,3.27,17.91,24.1,0.990,1,1,33.4,0.04,35.77,30.1,0
1779285618633,559,PERSON-01,468.1,18.99,22.21,3.22,18.05,25.6,0.990,1,1,32.4,0.19,36.16,29.9,0
1779285618667,560,UAS-01,430.5,19.00,22.43,3.43,18.33,22.3,0.990,1,1,32.6,0.07,35.92,30.0,0
1779285618700,561,UAS-02,314.0,19.04,22.49,3.45,18.70,24.7,0.990,1,1,33.7,0.04,36.18,30.1,0
1779285618733,562,GND-VEH-01,314.0,18.92,22.39,3.48,18.66,24.0,0.990,1,1,31.7,0.22,36.01,30.1,0
1779285618767,563,PERSON-01,313.9,19.15,22.15,3.00,17.45,23.7,0.990,1,1,33.3,0.01,36.55,30.1,0
1779285618800,564,UAS-01,378.9,19.09,22.18,3.09,17.72,25.4,0.990,1,1,31.0,0.07,36.13,30.1,0
1779285618833,565,UAS-02,988.6,19.14,21.89,2.74,17.23,24.3,0.990,1,1,31.0,0.09,36.66,30.0,0
1779285618867,566,GND-VEH-01,707.6,19.04,22.14,3.10,17.68,23.7,0.990,1,1,32.4,0.48,36.40,30.0,0
1779285618900,567,PERSON-01,861.8,19.09,22.11,3.03,17.72,23.1,0.980,1,1,31.3,0.12,36.59,30.0,0
1779285618933,568,UAS-01,734.9,18.95,22.01,3.06,18.32,23.0,0.990,1,1,31.0,0.15,36.31,30.0,0
1779285618967,569,UAS-02,471.7,18.92,21.77,2.85,17.33,24.2,0.990,1,1,31.0,0.07,35.95,30.2,0
1779285619000,570,GND-VEH-01,485.9,18.87,21.83,2.96,18.13,23.0,0.990,1,1,31.0,0.05,36.08,30.0,0
1779285619033,571,PERSON-01,467.1,19.16,22.28,3.12,18.53,23.1,0.990,1,1,31.7,0.02,36.01,30.1,0
1779285619067,572,UAS-01,788.3,18.92,21.87,2.95,18.14,23.8,0.976,1,1,32.8,0.18,36.50,29.9,0
1779285619100,573,UAS-02,764.3,18.87,21.93,3.06,17.38,24.6,0.989,1,1,32.0,0.19,36.54,29.8,0
1779285619133,574,GND-VEH-01,398.8,19.08,22.58,3.49,18.63,25.2,0.990,1,1,31.0,0.30,36.23,30.0,0
1779285619167,575,PERSON-01,389.6,19.05,22.46,3.40,18.36,22.4,0.990,1,1,31.0,0.20,36.24,29.8,0
1779285619200,576,UAS-01,720.3,18.84,21.93,3.09,17.93,23.8,0.976,1,1,33.6,0.22,36.22,30.0,0
1779285619233,577,UAS-02,617.2,18.93,22.27,3.34,18.04,23.5,0.981,1,1,31.0,0.18,36.62,29.9,0
1779285619267,578,GND-VEH-01,378.1,19.07,22.01,2.94,17.06,24.7,0.990,1,1,31.0,0.26,36.38,29.9,0
1779285619300,579,PERSON-01,386.8,19.13,22.19,3.06,17.87,22.9,0.969,1,1,31.2,0.23,36.37,30.1,0
1779285619333,580,UAS-01,596.1,18.90,21.87,2.97,17.24,24.0,0.990,1,1,32.1,0.39,36.42,30.0,0
1779285619367,581,UAS-02,407.0,19.19,22.52,3.34,18.61,24.5,0.990,1,1,31.0,0.09,36.56,30.1,0
1779285619400,582,GND-VEH-01,408.2,19.23,22.28,3.05,18.19,22.9,0.990,1,1,31.0,0.45,36.70,30.0,0
1779285619433,583,PERSON-01,580.0,18.91,22.25,3.33,19.06,23.0,0.986,1,1,31.0,0.02,36.31,29.8,0
1779285619467,584,UAS-01,398.7,18.78,22.18,3.40,18.22,23.2,0.984,1,1,31.7,0.46,36.10,30.1,0
1779285619500,585,UAS-02,516.0,18.90,22.03,3.12,17.98,24.0,0.990,1,1,31.0,0.45,36.39,29.9,0
1779285619533,586,GND-VEH-01,458.4,19.11,22.44,3.33,18.39,23.7,0.989,1,1,31.0,0.50,36.45,30.1,0
1779285619567,587,PERSON-01,514.8,18.90,22.12,3.23,18.34,23.7,0.990,1,1,33.8,0.13,36.71,30.0,0
1779285619600,588,UAS-01,392.9,18.94,22.06,3.13,18.29,24.3,0.990,1,1,31.0,0.06,36.62,30.0,0
1779285619633,589,UAS-02,562.0,18.89,22.16,3.26,17.13,25.2,0.990,1,1,32.3,0.56,36.59,30.2,0
1779285619667,590,GND-VEH-01,565.1,18.95,21.86,2.91,17.50,22.8,0.990,1,1,33.8,0.61,36.54,30.0,0
1779285619700,591,PERSON-01,344.2,18.82,22.31,3.49,18.05,23.5,0.984,1,1,31.0,0.42,36.58,29.9,0
1779285619733,592,UAS-01,668.0,18.94,21.67,2.73,17.24,23.9,0.990,1,1,32.6,0.16,36.38,30.0,0
1779285619767,593,UAS-02,492.7,19.10,22.24,3.13,17.55,24.9,0.970,1,1,31.0,0.18,36.45,30.0,0
1779285619800,594,GND-VEH-01,304.0,19.18,22.30,3.11,17.25,24.6,0.990,1,1,31.5,0.17,36.75,30.0,0
1779285619833,595,PERSON-01,497.8,18.95,22.10,3.15,17.82,24.2,0.990,1,1,34.2,0.28,36.66,30.1,0
1779285619867,596,UAS-01,378.5,18.83,21.95,3.11,18.39,22.2,0.990,1,1,31.0,0.03,37.12,29.9,0
1779285619900,597,UAS-02,371.6,19.01,22.12,3.11,18.40,24.7,0.990,1,1,32.2,0.33,36.39,30.1,0
1779285619933,598,GND-VEH-01,551.0,18.95,22.09,3.15,17.88,24.6,0.990,1,1,33.2,0.21,36.59,29.9,0
1779285619967,599,PERSON-01,453.6,19.21,22.49,3.28,17.90,23.9,0.990,1,1,31.1,0.28,36.67,29.9,0
1779285620000,600,UAS-01,506.8,19.01,22.09,3.08,17.64,22.7,0.990,1,1,32.1,0.04,36.29,30.1,0
1779285620033,601,UAS-02,398.2,19.08,22.09,3.01,17.74,23.1,0.990,1,1,32.1,0.09,36.64,30.0,0
1779285620067,602,GND-VEH-01,738.0,18.89,21.76,2.87,17.04,25.7,0.990,1,1,31.8,0.08,36.43,29.9,0
1779285620100,603,PERSON-01,483.7,19.03,22.16,3.14,18.36,25.5,0.990,1,1,31.3,0.47,36.82,30.1,0
1779285620133,604,UAS-01,470.0,18.82,21.98,3.17,18.34,25.0,0.990,1,1,34.6,0.42,36.63,30.2,0
1779285620167,605,UAS-02,324.0,18.99,22.07,3.07,17.75,23.4,0.990,1,1,32.5,0.33,36.78,30.1,0
1779285620200,606,GND-VEH-01,423.2,18.97,22.24,3.27,18.29,22.7,0.990,1,1,31.0,0.25,36.99,30.0,0
1779285620233,607,PERSON-01,477.4,18.92,22.34,3.42,18.70,24.6,0.990,1,1,31.4,0.02,36.52,29.9,0
1779285620267,608,UAS-01,410.7,18.84,21.79,2.95,18.15,23.4,0.990,1,1,31.2,0.21,36.89,30.1,0
1779285620300,609,UAS-02,757.4,18.72,21.85,3.14,17.54,24.0,0.978,1,1,34.3,0.20,36.90,29.9,0
1779285620333,610,GND-VEH-01,616.2,18.91,21.96,3.06,17.52,23.5,0.968,1,1,31.0,0.13,36.95,29.9,0
1779285620367,611,PERSON-01,343.7,18.89,21.87,2.98,17.64,24.5,0.990,1,1,31.9,0.06,36.57,30.0,0
1779285620400,612,UAS-01,567.9,19.13,22.05,2.92,16.96,24.4,0.986,1,1,31.0,0.06,37.17,30.1,0
1779285620433,613,UAS-02,644.7,18.91,21.95,3.04,17.85,24.4,0.990,1,1,31.0,0.18,36.67,30.0,0
1779285620467,614,GND-VEH-01,776.1,18.97,22.03,3.06,17.49,23.4,0.980,1,1,33.6,0.13,36.71,30.1,0
1779285620500,615,PERSON-01,728.4,18.85,21.97,3.13,17.63,25.4,0.990,1,1,31.5,0.52,36.58,30.0,0
1779285620533,616,UAS-01,604.8,19.12,22.41,3.30,18.55,24.1,0.990,1,1,35.2,0.31,36.56,29.9,0
1779285620567,617,UAS-02,547.8,18.74,22.02,3.27,18.03,23.5,0.990,1,1,31.0,0.38,36.96,30.1,0
1779285620600,618,GND-VEH-01,533.1,18.71,21.69,2.98,17.88,23.8,0.989,1,1,31.2,0.06,36.98,29.9,0
1779285620633,619,PERSON-01,340.0,19.19,22.36,3.17,18.20,23.5,0.990,1,1,31.0,0.01,37.35,29.9,0
1779285620667,620,UAS-01,416.5,19.04,22.23,3.19,18.05,24.1,0.990,1,1,31.0,0.19,37.02,30.0,0
1779285620700,621,UAS-02,398.0,18.93,22.26,3.33,18.71,25.5,0.989,1,1,31.0,0.02,37.28,30.0,0
1779285620733,622,GND-VEH-01,373.6,18.90,22.17,3.27,18.06,23.2,0.971,1,1,32.1,0.01,37.15,30.0,0
1779285620767,623,PERSON-01,463.9,19.15,22.24,3.09,17.01,24.6,0.990,1,1,32.3,0.33,37.22,30.2,0
1779285620800,624,UAS-01,583.5,18.95,22.16,3.21,17.31,24.5,0.990,1,1,31.0,0.07,36.65,29.9,0
1779285620833,625,UAS-02,444.3,19.17,22.42,3.24,17.74,24.1,0.990,1,1,31.0,0.37,37.17,30.0,0
1779285620867,626,GND-VEH-01,544.0,18.80,21.94,3.14,17.43,24.6,0.990,1,1,31.0,0.23,37.26,29.9,0
1779285620900,627,PERSON-01,321.3,19.06,22.31,3.25,18.24,25.1,0.990,1,1,31.0,0.32,37.17,30.1,0
1779285620933,628,UAS-01,367.0,19.28,22.42,3.13,18.03,23.4,0.990,1,1,32.6,0.28,37.25,30.0,0
1779285620967,629,UAS-02,476.6,19.16,22.50,3.34,17.68,24.8,0.976,1,1,31.4,0.34,37.02,30.0,0
1779285621000,630,GND-VEH-01,590.3,19.03,22.40,3.37,18.68,23.7,0.990,1,1,32.1,0.46,36.90,30.0,0
1779285621033,631,PERSON-01,326.1,18.72,22.07,3.35,18.55,24.9,0.990,1,1,31.0,0.24,36.77,30.1,0
1779285621067,632,UAS-01,377.5,19.04,22.23,3.19,18.36,22.5,0.989,1,1,31.4,0.33,37.48,30.0,0
1779285621100,633,UAS-02,448.8,18.88,22.10,3.22,18.39,23.0,0.990,1,1,31.0,0.48,37.12,30.0,0
1779285621133,634,GND-VEH-01,314.4,19.01,22.11,3.10,18.12,23.6,0.990,1,1,31.0,0.42,37.67,30.0,0
1779285621167,635,PERSON-01,407.8,18.92,21.95,3.03,18.13,22.6,0.990,1,1,32.2,0.02,37.38,30.1,0
1779285621200,636,UAS-01,666.3,19.16,22.24,3.08,17.62,24.3,0.990,1,1,31.0,0.05,36.74,30.0,0
1779285621233,637,UAS-02,470.4,18.65,21.56,2.91,17.35,23.8,0.990,1,1,33.9,0.37,37.47,29.9,0
