timestamp,frame_id,target_id,range_m,ambient_temp_c,target_temp_c,delta_t_c,snr_db,netd_mk,detection_confidence,detected,classified,classification_latency_ms,track_error_m,sensor_temp_c,frame_rate_hz,dropped_frame
1779285614167,425,UAS-02,437.3,19.24,23.13,3.89,20.87,17.2,0.990,1,1,27.0,0.20,28.78,29.9,0
1779285614200,426,GND-VEH-01,379.7,19.03,22.45,3.42,20.26,18.0,0.990,1,1,29.9,0.09,28.71,29.8,0
1779285614233,427,PERSON-01,465.8,18.79,21.97,3.18,20.77,18.1,0.980,1,1,29.2,0.02,28.98,30.0,0
1779285614267,428,UAS-01,360.0,18.99,22.69,3.70,21.62,16.4,0.990,1,1,29.1,0.13,28.59,30.2,0
1779285614300,429,UAS-02,630.4,18.83,22.59,3.76,22.24,18.4,0.990,1,1,27.5,0.11,28.63,30.1,0
1779285614333,430,GND-VEH-01,335.6,18.66,22.44,3.78,21.50,18.4,0.990,1,1,27.0,0.12,28.73,29.9,0
1779285614367,431,PERSON-01,310.4,18.98,22.47,3.49,21.44,17.6,0.990,1,1,27.0,0.30,28.55,29.9,0
1779285614400,432,UAS-01,781.3,19.00,22.33,3.33,21.48,17.2,0.990,1,1,28.0,0.14,28.81,30.0,0
1779285614433,433,UAS-02,335.3,19.07,22.86,3.79,21.35,19.4,0.990,1,1,28.0,0.14,28.68,29.9,0
1779285614467,434,GND-VEH-01,424.3,18.78,22.20,3.43,20.58,17.9,0.990,1,1,27.0,0.14,28.55,29.9,0
1779285614500,435,PERSON-01,332.0,18.95,22.40,3.45,21.37,16.7,0.990,1,1,27.2,0.03,29.22,29.9,0
1779285614533,436,UAS-01,718.8,18.91,22.14,3.23,20.82,18.2,0.990,1,1,30.7,0.18,28.51,30.0,0
1779285614567,437,UAS-02,412.6,19.10,22.28,3.18,20.55,18.4,0.990,1,1,28.0,0.01,28.33,30.1,0
1779285614600,438,GND-VEH-01,400.9,19.22,22.51,3.29,21.00,19.4,0.985,1,1,27.0,0.00,29.27,30.0,0
1779285614633,439,PERSON-01,301.7,19.14,22.65,3.51,21.64,16.7,0.990,1,1,27.0,0.09,28.79,29.9,0
1779285614667,440,UAS-01,415.7,18.92,22.31,3.39,21.98,16.7,0.990,1,1,27.0,0.08,28.47,29.9,0
1779285614700,441,UAS-02,491.4,19.01,22.58,3.57,20.53,18.2,0.990,1,1,28.8,0.04,29.14,30.0,0
1779285614733,442,GND-VEH-01,616.3,19.16,22.75,3.58,21.45,16.5,0.990,1,1,27.5,0.07,29.09,30.0,0
1779285614767,443,PERSON-01,396.4,18.96,22.34,3.38,21.14,18.3,0.990,1,1,27.0,0.17,29.07,30.0,0
1779285614800,444,UAS-01,637.1,18.78,22.15,3.37,21.28,19.7,0.990,1,1,28.6,0.01,28.65,29.9,0
1779285614833,445,UAS-02,907.7,18.88,22.29,3.42,21.11,18.6,0.990,1,1,28.5,0.21,29.24,30.0,0
1779285614867,446,GND-VEH-01,334.7,18.98,22.50,3.52,21.09,19.0,0.990,1,1,28.8,0.06,28.86,30.1,0
1779285614900,447,PERSON-01,743.7,19.00,22.42,3.42,20.70,18.5,0.990,1,1,27.0,0.15,28.87,29.8,0
1779285614933,448,UAS-01,331.6,19.01,22.38,3.37,21.12,15.4,0.990,1,1,27.4,0.00,28.46,29.8,0
1779285614967,449,UAS-02,325.5,18.71,22.19,3.48,20.79,19.0,0.977,1,1,27.7,0.15,28.50,29.9,0
1779285615000,450,GND-VEH-01,367.9,19.10,22.62,3.52,21.08,16.2,0.990,1,1,29.6,0.25,28.57,29.9,0
1779285615033,451,PERSON-01,665.0,18.77,21.97,3.20,20.34,18.6,0.990,1,1,27.8,0.18,29.18,29.9,0
1779285615067,452,UAS-01,586.0,18.82,21.99,3.17,21.22,17.5,0.983,1,1,27.0,0.21,28.62,30.1,0
1779285615100,453,UAS-02,363.4,19.00,22.79,3.79,21.92,18.8,0.990,1,1,27.0,0.14,28.58,30.0,0
1779285615133,454,GND-VEH-01,529.6,18.99,22.40,3.40,21.59,17.3,0.990,1,1,29.0,0.21,28.89,29.9,0
1779285615167,455,PERSON-01,333.9,18.90,22.01,3.11,21.08,17.4,0.990,1,1,27.0,0.39,28.74,30.1,0
1779285615200,456,UAS-01,882.7,18.90,22.36,3.46,21.18,18.2,0.990,1,1,27.0,0.09,28.57,29.9,0
1779285615233,457,UAS-02,495.9,18.81,22.12,3.31,21.32,17.1,0.990,1,1,27.0,0.18,28.89,29.9,0
1779285615267,458,GND-VEH-01,337.9,19.08,22.81,3.73,21.40,18.7,0.990,1,1,29.5,0.35,28.93,29.9,0
1779285615300,459,PERSON-01,568.5,19.27,22.33,3.07,20.67,18.1,0.990,1,1,27.0,0.02,28.84,30.0,0
1779285615333,460,UAS-01,317.4,18.89,22.44,3.55,22.15,17.6,0.990,1,1,27.0,0.08,29.04,30.0,0
1779285615367,461,UAS-02,358.3,18.91,22.55,3.64,21.90,20.6,0.990,1,1,28.3,0.18,28.79,30.1,0
1779285615400,462,GND-VEH-01,382.0,19.05,22.49,3.44,20.94,19.0,0.990,1,1,27.0,0.28,28.31,30.0,0
1779285615433,463,PERSON-01,302.1,18.72,22.23,3.51,20.86,20.1,0.990,1,1,27.7,0.30,29.14,30.0,0
1779285615467,464,UAS-01,641.1,19.05,22.56,3.51,21.26,17.8,0.990,1,1,29.1,0.34,28.73,30.0,0
1779285615500,465,UAS-02,514.4,19.17,22.74,3.57,21.22,17.8,0.986,1,1,28.2,0.22,28.99,29.9,0
1779285615533,466,GND-VEH-01,622.7,18.89,22.05,3.15,21.06,18.0,0.990,1,1,27.0,0.03,28.82,30.1,0
1779285615567,467,PERSON-01,464.1,19.06,22.61,3.56,22.02,17.3,0.990,1,1,27.9,0.26,28.72,29.9,0
1779285615600,468,UAS-01,411.3,18.96,22.47,3.51,21.41,17.3,0.990,1,1,30.3,0.19,28.43,30.0,0
1779285615633,469,UAS-02,734.9,18.85,22.09,3.25,21.07,18.1,0.986,1,1,27.0,0.04,28.92,30.1,0
1779285615667,470,GND-VEH-01,431.3,18.95,22.48,3.53,22.13,17.7,0.990,1,1,27.0,0.30,28.74,30.1,0
1779285615700,471,PERSON-01,466.4,19.22,22.73,3.51,21.35,17.4,0.990,1,1,28.3,0.19,29.33,30.1,0
1779285615733,472,UAS-01,444.3,18.77,22.32,3.55,21.57,17.9,0.990,1,1,29.5,0.15,28.94,30.0,0
1779285615767,473,UAS-02,537.7,19.26,22.92,3.66,22.14,16.9,0.990,1,1,27.2,0.04,29.11,29.9,0
1779285615800,474,GND-VEH-01,538.4,19.33,22.65,3.32,21.23,18.1,0.990,1,1,27.0,0.56,28.85,30.0,0
1779285615833,475,PERSON-01,418.4,18.99,22.37,3.38,21.20,17.9,0.990,1,1,27.0,0.11,28.81,30.1,0
1779285615867,476,UAS-01,311.9,19.37,22.73,3.36,21.32,16.5,0.990,1,1,27.0,0.56,29.10,29.9,0
1779285615900,477,UAS-02,619.2,18.99,22.60,3.61,21.40,16.1,0.988,1,1,27.0,0.13,28.49,30.0,0
1779285615933,478,GND-VEH-01,300.6,19.12,22.78,3.66,21.53,17.3,0.990,1,1,27.0,0.11,28.96,30.2,0
1779285615967,479,PERSON-01,428.0,19.28,22.88,3.60,21.19,17.7,0.990,1,1,27.3,0.06,28.73,30.0,0
1779285616000,480,UAS-01,337.2,18.97,22.65,3.68,20.87,18.2,0.990,1,1,27.0,0.23,28.73,29.9,0
1779285616033,481,UAS-02,434.8,18.86,22.23,3.37,20.78,18.5,0.980,1,1,27.5,0.24,29.02,30.1,0
1779285616067,482,GND-VEH-01,399.2,19.01,22.28,3.27,21.23,18.8,0.990,1,1,27.0,0.24,28.47,29.9,0
1779285616100,483,PERSON-01,500.6,19.11,22.43,3.32,21.04,19.0,0.990,1,1,27.0,0.04,28.69,29.9,0
1779285616133,484,UAS-01,494.8,18.96,22.46,3.51,21.41,18.2,0.990,1,1,27.4,0.05,28.91,30.0,0
1779285616167,485,UAS-02,675.1,18.92,22.34,3.42,21.03,18.2,0.990,1,1,29.9,0.14,28.90,29.8,0
1779285616200,486,GND-VEH-01,420.9,18.96,22.87,3.92,21.67,18.8,0.980,1,1,27.0,0.20,29.04,29.8,0
1779285616233,487,PERSON-01,306.1,19.09,22.65,3.55,21.08,18.1,0.990,1,1,27.0,0.34,28.59,29.9,0
1779285616267,488,UAS-01,627.0,18.96,22.19,3.23,20.43,19.5,0.990,1,1,27.0,0.12,28.31,29.9,0
1779285616300,489,UAS-02,684.5,19.26,22.69,3.43,20.74,16.9,0.962,1,1,30.6,0.26,29.10,30.0,0
1779285616333,490,GND-VEH-01,502.1,19.37,23.00,3.63,21.98,17.0,0.990,1,1,27.0,0.06,28.99,30.0,0
1779285616367,491,PERSON-01,815.9,19.02,22.02,3.00,20.89,18.1,0.990,1,1,27.0,0.01,28.90,30.0,0
1779285616400,492,UAS-01,402.7,19.10,22.66,3.56,21.73,18.4,0.990,1,1,27.0,0.19,28.63,30.1,0
1779285616433,493,UAS-02,340.0,18.79,22.39,3.59,21.12,18.0,0.987,1,1,30.0,0.36,28.73,30.0,0
1779285616467,494,GND-VEH-01,698.3,18.94,22.34,3.40,20.73,18.1,0.990,1,1,27.8,0.14,28.93,30.0,0
1779285616500,495,PERSON-01,647.3,18.96,22.49,3.53,21.45,17.4,0.990,1,1,27.0,0.20,28.85,30.0,0
1779285616533,496,UAS-01,346.1,19.15,22.72,3.56,21.15,18.7,0.990,1,1,27.0,0.21,29.05,30.1,0
1779285616567,497,UAS-02,536.1,18.75,22.22,3.48,21.43,17.0,0.990,1,1,29.4,0.00,28.72,29.9,0
1779285616600,498,GND-VEH-01,604.3,18.98,22.15,3.17,20.80,16.5,0.990,1,1,27.3,0.00,28.69,30.0,0
1779285616633,499,PERSON-01,424.8,19.10,22.25,3.15,20.47,17.7,0.990,1,1,27.1,0.20,28.77,30.0,0
1779285616667,500,UAS-01,731.3,19.06,22.35,3.29,21.34,17.9,0.990,1,1,27.0,0.17,28.65,29.9,0
1779285616700,501,UAS-02,518.5,18.86,22.41,3.55,21.30,19.2,0.985,1,1,28.2,0.11,28.99,30.1,0
1779285616733,502,GND-VEH-01,408.1,18.91,22.44,3.53,21.32,19.4,0.990,1,1,27.4,0.11,28.79,30.0,0
1779285616767,503,PERSON-01,692.7,19.22,22.73,3.51,20.88,18.4,0.990,1,1,28.7,0.11,28.72,30.0,0
1779285616800,504,UAS-01,363.8,19.17,22.70,3.53,21.59,17.6,0.990,1,1,27.0,0.22,28.75,29.9,0
1779285616833,505,UAS-02,675.9,18.85,22.31,3.46,20.69,16.9,0.990,1,1,27.4,0.11,28.86,30.0,0
1779285616867,506,GND-VEH-01,304.9,18.71,22.37,3.66,21.29,18.6,0.990,1,1,28.6,0.02,29.00,29.9,0
1779285616900,507,PERSON-01,754.5,18.84,22.20,3.36,21.59,16.9,0.985,1,1,27.0,0.09,28.93,30.0,0
1779285616933,508,UAS-01,376.4,18.74,22.41,3.67,22.05,18.5,0.990,1,1,29.0,0.29,29.12,30.1,0
1779285616967,509,UAS-02,329.6,18.94,22.32,3.37,21.67,18.0,0.990,1,1,27.0,0.00,29.09,29.9,0
1779285617000,510,GND-VEH-01,565.8,19.04,22.13,3.09,20.48,18.6,0.985,1,1,27.0,0.12,28.96,30.1,0
1779285617033,511,PERSON-01,435.1,19.16,22.30,3.14,21.09,17.4,0.990,1,1,29.0,0.02,28.67,30.0,0
1779285617067,512,UAS-01,421.6,19.05,22.38,3.33,20.83,19.2,0.990,1,1,30.9,0.16,28.96,29.9,0
1779285617100,513,UAS-02,406.9,18.90,22.35,3.44,21.32,16.3,0.990,1,1,28.8,0.20,28.77,29.9,0
1779285617133,514,GND-VEH-01,713.8,19.07,22.46,3.40,20.73,18.9,0.990,1,1,27.0,0.03,29.00,29.9,0
1779285617167,515,PERSON-01,501.0,19.12,22.51,3.39,21.34,17.4,0.990,1,1,27.0,0.20,28.99,29.9,0
1779285617200,516,UAS-01,720.0,18.63,21.76,3.14,20.94,18.3,0.990,1,1,29.1,0.13,28.98,30.0,0
1779285617233,517,UAS-02,512.8,19.17,22.31,3.14,21.17,17.6,0.982,1,1,27.7,0.01,28.46,29.9,0
1779285617267,518,GND-VEH-01,490.5,18.87,22.46,3.60,21.52,17.7,0.990,1,1,27.0,0.11,29.13,29.8,0
1779285617300,519,PERSON-01,737.4,18.95,22.31,3.36,21.10,17.9,0.990,1,1,28.1,0.37,28.61,30.1,0
1779285617333,520,UAS-01,437.4,18.78,22.31,3.52,21.24,16.8,0.990,1,1,28.8,0.25,28.72,29.9,0
1779285617367,521,UAS-02,535.4,19.09,22.24,3.16,21.38,16.4,0.988,1,1,27.0,0.09,28.82,30.1,0
1779285617400,522,GND-VEH-01,788.9,19.25,22.50,3.24,20.93,18.3,0.983,1,1,27.2,0.18,28.56,30.0,0
1779285617433,523,PERSON-01,344.4,19.09,22.45,3.36,21.24,20.2,0.990,1,1,27.1,0.02,29.05,30.0,0
1779285617467,524,UAS-01,567.7,18.91,22.22,3.30,20.94,17.9,0.990,1,1,27.0,0.22,29.16,30.1,0
1779285617500,525,UAS-02,738.7,19.06,22.07,3.01,20.43,18.4,0.990,1,1,29.3,0.09,29.39,30.0,0
1779285617533,526,GND-VEH-01,555.0,18.94,22.36,3.42,20.77,18.5,0.988,1,1,28.8,0.04,28.71,29.9,0
1779285617567,527,PERSON-01,626.6,18.81,22.03,3.22,21.18,17.0,0.990,1,1,27.0,0.48,28.79,30.1,0
1779285617600,528,UAS-01,384.9,18.95,22.90,3.95,21.86,17.5,0.990,1,1,27.0,0.03,28.80,29.9,0
1779285617633,529,UAS-02,590.8,18.74,22.21,3.46,21.04,17.4,0.970,1,1,27.0,0.09,28.98,30.1,0
1779285617667,530,GND-VEH-01,694.2,18.83,22.08,3.25,20.36,18.6,0.990,1,1,27.0,0.28,29.19,30.0,0
1779285617700,531,PERSON-01,303.1,18.87,22.51,3.63,21.68,18.2,0.990,1,1,28.9,0.32,28.67,30.0,0
1779285617733,532,UAS-01,320.6,19.02,22.48,3.46,21.85,17.0,0.990,1,1,28.9,0.20,29.26,29.9,0
1779285617767,533,UAS-02,551.4,19.07,22.47,3.40,21.31,18.6,0.990,1,1,27.0,0.02,28.89,30.0,0
1779285617800,534,GND-VEH-01,823.0,19.01,22.59,3.58,20.86,16.4,0.983,1,1,27.3,0.03,28.74,30.1,0
1779285617833,535,PERSON-01,463.6,19.19,22.94,3.75,21.23,16.6,0.990,1,1,28.8,0.22,28.84,30.1,0
1779285617867,536,UAS-01,696.9,18.94,22.59,3.65,22.35,17.6,0.990,1,1,27.0,0.09,29.21,29.9,0
1779285617900,537,UAS-02,340.9,18.94,22.40,3.46,21.52,16.2,0.990,1,1,29.6,0.42,28.93,29.9,0
1779285617933,538,GND-VEH-01,539.5,18.83,22.52,3.69,21.22,19.2,0.990,1,1,28.4,0.21,28.89,29.9,0
1779285617967,539,PERSON-01,302.3,18.96,22.69,3.73,21.03,18.1,0.990,1,1,27.0,0.17,29.11,30.2,0
1779285618000,540,UAS-01,391.5,18.90,22.50,3.61,21.08,18.0,0.979,1,1,30.8,0.12,28.53,29.9,0
1779285618033,541,UAS-02,976.2,18.91,21.91,3.00,20.62,18.7,0.973,1,1,27.0,0.09,29.08,29.9,0
1779285618067,542,GND-VEH-01,457.0,19.15,22.53,3.38,21.02,17.2,0.990,1,1,27.0,0.07,28.82,30.0,0
1779285618100,543,PERSON-01,598.3,19.30,22.68,3.38,21.09,18.7,0.980,1,1,28.0,0.15,28.67,29.9,0
1779285618133,544,UAS-01,338.2,19.07,22.09,3.01,20.69,18.2,0.990,1,1,27.0,0.03,29.17,29.9,0
1779285618167,545,UAS-02,361.6,19.00,22.50,3.49,20.96,18.0,0.990,1,1,28.1,0.35,29.22,30.1,0
1779285618200,546,GND-VEH-01,465.5,18.79,22.42,3.63,21.46,16.2,0.990,1,1,28.8,0.19,28.95,29.9,0
1779285618233,547,PERSON-01,324.0,19.14,22.60,3.45,21.49,19.4,0.990,1,1,27.0,0.02,28.85,30.0,0
1779285618267,548,UAS-01,445.5,18.79,22.26,3.47,21.07,17.9,0.990,1,1,27.0,0.27,28.85,29.9,0
1779285618300,549,UAS-02,659.2,18.97,22.45,3.47,21.99,17.6,0.990,1,1,27.0,0.23,28.95,30.0,0
1779285618333,550,GND-VEH-01,448.5,18.93,22.54,3.62,22.33,16.2,0.990,1,1,29.3,0.02,29.01,30.0,0
1779285618367,551,PERSON-01,483.2,18.86,22.37,3.51,21.36,17.9,0.990,1,1,29.8,0.32,29.10,30.1,0
1779285618400,552,UAS-01,512.4,18.80,22.31,3.51,21.46,16.9,0.990,1,1,27.0,0.46,28.83,30.1,0
1779285618433,553,UAS-02,582.8,18.96,22.49,3.52,21.32,18.1,0.990,1,1,28.0,0.13,28.62,30.1,0
1779285618467,554,GND-VEH-01,384.1,18.94,22.25,3.31,21.38,18.1,0.980,1,1,27.0,0.21,28.94,30.0,0
1779285618500,555,PERSON-01,977.0,19.06,22.25,3.19,20.93,17.3,0.990,1,1,28.2,0.03,29.03,29.9,0
1779285618533,556,UAS-01,468.2,18.90,22.26,3.36,21.46,17.4,0.986,1,1,28.6,0.09,28.52,29.9,0
1779285618567,557,UAS-02,348.5,18.88,22.53,3.65,22.05,17.6,0.990,1,1,27.0,0.16,29.02,30.1,0
1779285618600,558,GND-VEH-01,328.5,19.05,22.97,3.92,21.94,18.7,0.990,1,1,27.8,0.36,28.79,30.0,0
1779285618633,559,PERSON-01,404.6,19.17,22.58,3.41,22.02,18.0,0.990,1,1,27.0,0.16,28.99,30.0,0
1779285618667,560,UAS-01,373.1,18.64,22.56,3.92,22.10,17.3,0.990,1,1,27.0,0.16,28.96,30.1,0
1779285618700,561,UAS-02,431.4,19.18,22.36,3.18,21.12,18.0,0.990,1,1,27.5,0.33,29.32,30.1,0
1779285618733,562,GND-VEH-01,314.6,18.92,22.77,3.85,21.58,17.7,0.990,1,1,27.0,0.20,29.17,29.9,0
1779285618767,563,PERSON-01,384.2,19.00,22.68,3.67,21.32,18.0,0.990,1,1,27.0,0.16,28.91,30.1,0
1779285618800,564,UAS-01,512.1,18.88,22.48,3.60,21.92,17.6,0.988,1,1,27.0,0.17,28.92,30.0,0
1779285618833,565,UAS-02,485.8,18.79,22.29,3.50,20.71,19.0,0.990,1,1,28.5,0.12,28.96,29.9,0
1779285618867,566,GND-VEH-01,527.0,18.94,22.51,3.57,21.77,17.9,0.990,1,1,28.7,0.14,29.25,30.0,0
1779285618900,567,PERSON-01,306.1,19.28,22.96,3.68,22.12,17.7,0.983,1,1,27.0,0.27,28.84,29.9,0
1779285618933,568,UAS-01,446.4,18.69,22.12,3.43,21.64,17.6,0.990,1,1,28.2,0.22,28.79,29.9,0
1779285618967,569,UAS-02,753.8,19.27,22.65,3.37,21.47,16.3,0.990,1,1,28.0,0.18,29.10,30.0,0
1779285619000,570,GND-VEH-01,816.8,19.00,22.32,3.32,21.14,17.7,0.990,1,1,27.0,0.39,29.08,30.1,0
1779285619033,571,PERSON-01,531.2,18.83,22.65,3.83,21.50,18.5,0.990,1,1,27.6,0.13,28.84,30.0,0
1779285619067,572,UAS-01,817.1,19.22,22.33,3.12,20.97,18.7,0.990,1,1,27.0,0.18,29.13,29.9,0
1779285619100,573,UAS-02,564.4,19.09,22.77,3.68,21.63,17.4,0.990,1,1,27.4,0.14,28.86,30.0,0
1779285619133,574,GND-VEH-01,409.7,19.07,22.24,3.17,20.87,16.9,0.965,1,1,30.4,0.14,29.08,30.0,0
1779285619167,575,PERSON-01,712.5,18.83,22.23,3.40,21.11,17.7,0.990,1,1,27.6,0.21,28.75,30.0,0
1779285619200,576,UAS-01,514.7,18.93,22.31,3.38,20.28,18.6,0.990,1,1,29.2,0.14,29.05,29.9,0
1779285619233,577,UAS-02,374.5,19.17,22.70,3.52,20.93,20.1,0.990,1,1,27.0,0.22,28.81,30.0,0
1779285619267,578,GND-VEH-01,524.2,18.73,22.08,3.35,21.12,17.9,0.971,1,1,27.0,0.01,28.98,29.9,0
1779285619300,579,PERSON-01,363.3,19.25,22.52,3.27,21.25,17.9,0.990,1,1,27.2,0.22,28.48,30.0,0
1779285619333,580,UAS-01,350.7,18.63,21.89,3.26,20.58,17.7,0.986,1,1,27.0,0.19,28.91,29.9,0
1779285619367,581,UAS-02,508.8,19.08,22.35,3.27,21.37,18.0,0.990,1,1,27.8,0.00,28.69,30.0,0
1779285619400,582,GND-VEH-01,564.6,18.89,22.32,3.43,21.40,19.3,0.990,1,1,27.1,0.33,29.15,30.0,0
1779285619433,583,PERSON-01,431.4,19.21,22.87,3.66,21.57,17.7,0.990,1,1,30.2,0.04,29.08,30.0,0
1779285619467,584,UAS-01,595.0,19.18,22.74,3.56,21.61,17.5,0.990,1,1,28.7,0.37,28.62,30.0,0
1779285619500,585,UAS-02,435.6,18.98,22.40,3.43,20.95,18.5,0.990,1,1,27.0,0.01,28.85,30.2,0
1779285619533,586,GND-VEH-01,404.8,19.20,22.51,3.31,21.36,17.1,0.990,1,1,29.9,0.19,29.34,29.9,0
1779285619567,587,PERSON-01,517.7,18.84,22.27,3.43,20.74,18.0,0.990,1,1,27.0,0.17,28.71,30.1,0
1779285619600,588,UAS-01,533.9,19.05,22.57,3.52,21.20,17.6,0.990,1,1,27.0,0.20,28.92,29.9,0
1779285619633,589,UAS-02,841.9,18.76,22.43,3.67,21.86,17.6,0.981,1,1,27.7,0.42,29.08,30.1,0
1779285619667,590,GND-VEH-01,391.8,18.92,22.67,3.75,22.45,18.4,0.990,1,1,27.9,0.42,29.27,30.0,0
1779285619700,591,PERSON-01,583.1,18.90,22.42,3.52,22.06,16.4,0.990,1,1,27.0,0.14,29.11,30.0,0
1779285619733,592,UAS-01,301.4,18.80,22.06,3.25,21.20,18.7,0.987,1,1,27.0,0.19,29.23,30.2,0
1779285619767,593,UAS-02,319.7,18.99,22.40,3.41,21.39,18.6,0.990,1,1,27.0,0.01,28.79,30.0,0
1779285619800,594,GND-VEH-01,346.2,19.25,22.79,3.54,21.76,17.3,0.990,1,1,27.0,0.05,28.97,30.0,0
1779285619833,595,PERSON-01,388.4,19.16,22.77,3.61,21.46,18.6,0.990,1,1,28.3,0.08,29.04,30.1,0
1779285619867,596,UAS-01,484.1,18.87,22.31,3.44,20.84,18.0,0.990,1,1,27.0,0.32,28.66,30.0,0
1779285619900,597,UAS-02,590.4,19.12,22.77,3.66,21.63,17.4,0.990,1,1,27.3,0.00,29.23,29.9,0
1779285619933,598,GND-VEH-01,567.5,19.26,22.64,3.38,21.52,19.0,0.990,1,1,27.8,0.43,29.00,30.1,0
1779285619967,599,PERSON-01,327.2,19.09,22.29,3.20,20.81,18.1,0.990,1,1,30.2,0.14,29.12,29.9,0
1779285620000,600,UAS-01,401.2,18.93,22.45,3.53,21.48,16.9,0.990,1,1,28.3,0.27,29.02,30.0,0
1779285620033,601,UAS-02,505.9,19.01,22.36,3.35,21.45,18.1,0.984,1,1,28.4,0.35,29.08,29.9,0
1779285620067,602,GND-VEH-01,739.4,19.01,22.37,3.36,20.74,18.6,0.990,1,1,27.7,0.14,29.14,30.0,0
1779285620100,603,PERSON-01,780.9,18.94,22.39,3.45,21.52,19.4,0.990,1,1,27.0,0.00,29.05,30.1,0
1779285620133,604,UAS-01,583.6,18.99,22.14,3.15,20.28,17.6,0.990,1,1,27.4,0.01,29.31,30.1,0
1779285620167,605,UAS-02,475.2,19.10,22.46,3.36,21.75,18.0,0.990,1,1,28.9,0.15,28.62,30.0,0
1779285620200,606,GND-VEH-01,449.1,18.99,22.67,3.68,22.13,16.4,0.990,1,1,28.3,0.08,29.17,29.9,0
1779285620233,607,PERSON-01,766.3,19.09,22.36,3.27,21.31,18.0,0.990,1,1,27.0,0.46,28.87,30.0,0
1779285620267,608,UAS-01,747.9,18.89,22.36,3.48,20.63,18.5,0.990,1,1,27.0,0.04,29.19,30.1,0
1779285620300,609,UAS-02,352.5,19.08,22.37,3.29,21.48,16.4,0.981,1,1,28.7,0.42,28.84,29.9,0
1779285620333,610,GND-VEH-01,513.3,18.83,22.04,3.22,21.43,16.6,0.990,1,1,27.0,0.02,28.85,29.9,0
1779285620367,611,PERSON-01,864.9,18.83,22.17,3.33,20.88,17.0,0.990,1,1,29.8,0.05,28.92,30.0,0
1779285620400,612,UAS-01,304.1,18.97,22.33,3.36,21.30,18.5,0.990,1,1,29.5,0.04,29.13,29.9,0
1779285620433,613,UAS-02,620.8,19.03,22.29,3.27,20.54,18.3,0.990,1,1,27.0,0.13,28.67,30.1,0
1779285620467,614,GND-VEH-01,640.1,18.69,22.15,3.47,21.36,18.3,0.990,1,1,27.0,0.20,29.00,29.9,0
1779285620500,615,PERSON-01,815.0,18.90,22.19,3.29,20.98,18.5,0.990,1,1,27.0,0.02,29.00,30.2,0
1779285620533,616,UAS-01,453.4,18.92,22.16,3.24,20.49,19.0,0.990,1,1,27.3,0.04,28.99,29.9,0
1779285620567,617,UAS-02,412.8,18.88,22.03,3.15,21.17,16.0,0.990,1,1,29.8,0.06,28.74,30.2,0
1779285620600,618,GND-VEH-01,406.5,19.00,22.66,3.66,22.14,17.7,0.990,1,1,27.0,0.01,28.74,29.9,0
1779285620633,619,PERSON-01,601.9,18.88,22.40,3.52,21.47,18.3,0.990,1,1,27.4,0.12,28.92,30.0,0
1779285620667,620,UAS-01,315.1,18.87,22.15,3.28,21.27,16.1,0.990,1,1,29.8,0.07,28.65,30.0,0
1779285620700,621,UAS-02,328.7,19.16,22.36,3.20,20.43,19.7,0.990,1,1,27.4,0.05,29.05,30.0,0
1779285620733,622,GND-VEH-01,373.6,18.73,22.35,3.62,22.00,17.6,0.990,1,1,27.1,0.15,29.16,30.0,0
1779285620767,623,PERSON-01,528.1,18.92,22.34,3.41,21.54,18.8,0.990,1,1,27.0,0.25,28.80,30.1,0
1779285620800,624,UAS-01,633.9,18.95,22.63,3.68,21.71,16.2,0.990,1,1,27.0,0.00,29.22,30.0,0
1779285620833,625,UAS-02,449.8,19.03,22.40,3.37,21.26,18.0,0.985,1,1,27.2,0.06,29.30,30.1,0
1779285620867,626,GND-VEH-01,407.8,18.85,22.66,3.81,21.63,19.1,0.990,1,1,27.0,0.05,28.48,29.9,0
1779285620900,627,PERSON-01,393.5,19.09,22.54,3.45,21.44,19.5,0.974,1,1,28.0,0.52,29.09,30.0,0
1779285620933,628,UAS-01,735.0,18.98,22.25,3.26,21.25,16.6,0.974,1,1,27.0,0.04,28.84,29.8,0
1779285620967,629,UAS-02,502.2,19.18,22.81,3.62,21.51,17.1,0.990,1,1,28.9,0.08,29.03,30.0,0
1779285621000,630,GND-VEH-01,438.3,19.16,22.56,3.40,21.05,16.9,0.990,1,1,28.4,0.02,29.48,30.0,0
1779285621033,631,PERSON-01,650.4,18.96,22.41,3.45,20.66,16.8,0.990,1,1,28.4,0.06,29.10,30.1,0
1779285621067,632,UAS-01,535.8,18.99,22.53,3.55,20.90,18.5,0.990,1,1,27.0,0.33,29.08,30.2,0
1779285621100,633,UAS-02,360.0,19.17,22.76,3.59,20.97,19.6,0.987,1,1,29.0,0.02,29.40,30.0,0
1779285621133,634,GND-VEH-01,377.2,19.13,22.39,3.26,20.85,17.4,0.990,1,1,27.0,0.43,28.98,30.0,0
1779285621167,635,PERSON-01,377.8,19.01,22.35,3.34,20.62,18.5,0.990,1,1,27.0,0.12,28.98,29.9,0
1779285621200,636,UAS-01,648.2,19.07,22.38,3.31,20.91,18.5,0.990,1,1,27.8,0.36,28.73,30.1,0
1779285621233,637,UAS-02,359.7,19.18,22.40,3.23,20.13,18.8,0.990,1,1,27.0,0.09,28.90,30.0,0
