timestamp,frame_id,target_id,range_m,ambient_temp_c,target_temp_c,delta_t_c,snr_db,netd_mk,detection_confidence,detected,classified,classification_latency_ms,track_error_m,sensor_temp_c,frame_rate_hz,dropped_frame
1779285614167,425,UAS-02,369.6,19.02,22.52,3.50,18.08,22.1,0.990,1,1,31.0,0.29,29.80,29.9,0
1779285614200,426,GND-VEH-01,374.8,19.12,22.18,3.05,17.79,22.1,0.990,1,1,31.0,0.28,29.48,29.9,0
1779285614233,427,PERSON-01,644.0,19.22,22.24,3.02,17.25,21.6,0.990,1,1,31.2,0.29,29.64,30.0,0
1779285614267,428,UAS-01,307.9,18.92,22.28,3.36,17.76,21.4,0.990,1,1,31.0,0.12,29.77,30.1,0
1779285614300,429,UAS-02,448.7,19.06,22.28,3.22,17.70,22.2,0.989,1,1,33.2,0.06,29.98,29.9,0
1779285614333,430,GND-VEH-01,357.0,19.19,22.23,3.03,17.20,22.3,0.985,1,1,32.6,0.34,29.50,30.0,0
1779285614367,431,PERSON-01,335.3,19.01,22.00,2.99,16.13,21.4,0.990,1,1,32.2,0.17,29.44,30.2,0
1779285614400,432,UAS-01,848.8,19.14,22.37,3.23,17.23,22.4,0.971,1,1,31.0,0.27,29.85,29.9,0
1779285614433,433,UAS-02,402.9,18.91,22.21,3.30,17.70,21.8,0.990,1,1,31.0,0.16,29.97,30.1,0
1779285614467,434,GND-VEH-01,660.9,18.97,21.89,2.92,17.49,22.8,0.985,1,1,31.0,0.20,29.62,22.3,1
1779285614500,435,PERSON-01,333.0,19.22,22.36,3.14,17.87,22.5,0.990,1,1,32.1,0.16,30.04,30.0,0
1779285614533,436,UAS-01,654.1,18.94,21.85,2.91,17.20,21.3,0.990,1,1,31.0,0.05,29.87,30.0,0
1779285614567,437,UAS-02,392.9,18.77,21.97,3.20,17.12,21.5,0.990,1,1,31.0,0.18,29.90,30.0,0
1779285614600,438,GND-VEH-01,350.8,18.96,22.14,3.18,17.23,21.9,0.990,1,1,31.0,0.02,29.83,29.8,0
1779285614633,439,PERSON-01,472.3,18.97,22.32,3.35,17.54,21.8,0.971,1,1,31.1,0.09,30.21,29.9,0
1779285614667,440,UAS-01,387.9,19.09,22.29,3.20,17.46,21.2,0.968,1,1,31.0,0.39,29.77,30.1,0
1779285614700,441,UAS-02,557.3,19.12,22.30,3.18,17.42,20.7,0.990,1,1,31.4,0.38,29.79,29.9,0
1779285614733,442,GND-VEH-01,798.4,18.92,21.80,2.88,16.57,22.8,0.990,1,1,31.0,0.13,29.81,30.1,0
1779285614767,443,PERSON-01,536.6,19.01,22.07,3.07,16.28,22.2,0.990,1,1,31.0,0.18,29.77,30.1,0
1779285614800,444,UAS-01,390.4,19.07,22.18,3.11,17.46,21.2,0.977,1,1,32.4,0.02,29.43,30.0,0
1779285614833,445,UAS-02,638.9,18.87,21.95,3.07,17.03,21.3,0.974,1,1,32.7,0.16,29.66,30.1,0
1779285614867,446,GND-VEH-01,301.8,19.11,22.39,3.28,18.01,21.3,0.986,1,1,31.0,0.44,29.84,29.9,0
1779285614900,447,PERSON-01,520.0,19.09,22.34,3.25,16.58,21.8,0.975,1,1,31.0,0.09,29.69,29.9,0
1779285614933,448,UAS-01,531.1,19.14,22.48,3.34,17.50,22.7,0.990,1,1,31.0,0.16,29.79,30.0,0
1779285614967,449,UAS-02,519.3,19.05,22.50,3.44,17.64,24.3,0.986,1,1,31.0,0.41,29.66,30.0,0
1779285615000,450,GND-VEH-01,446.9,19.21,22.25,3.04,17.33,22.1,0.987,1,1,31.0,0.04,29.89,30.1,0
1779285615033,451,PERSON-01,1013.4,19.10,22.16,3.05,17.68,22.9,0.990,1,1,31.5,0.39,29.58,30.1,0
1779285615067,452,UAS-01,698.6,19.11,22.31,3.20,17.11,22.5,0.990,1,1,31.0,0.30,29.82,30.0,0
1779285615100,453,UAS-02,328.1,19.08,22.41,3.33,17.29,20.7,0.990,1,1,33.9,0.42,29.61,30.0,0
1779285615133,454,GND-VEH-01,711.5,19.04,22.10,3.07,16.56,23.2,0.990,1,1,32.2,0.17,29.76,30.1,0
1779285615167,455,PERSON-01,489.2,19.04,22.26,3.22,17.43,23.1,0.990,1,1,32.6,0.12,29.90,30.0,0
1779285615200,456,UAS-01,770.0,18.95,22.03,3.08,16.48,22.7,0.985,1,1,31.2,0.01,29.76,30.0,0
1779285615233,457,UAS-02,641.6,18.87,22.35,3.47,18.10,22.6,0.990,1,1,31.0,0.22,29.90,29.9,0
1779285615267,458,GND-VEH-01,591.3,19.12,22.20,3.09,16.94,22.6,0.990,1,1,31.0,0.52,30.02,30.1,0
1779285615300,459,PERSON-01,507.0,19.05,22.10,3.05,16.77,22.0,0.986,1,1,31.0,0.04,29.90,30.1,0
1779285615333,460,UAS-01,453.4,19.04,21.94,2.90,16.77,21.3,0.990,1,1,31.0,0.33,29.91,30.0,0
1779285615367,461,UAS-02,303.6,18.86,22.11,3.25,17.98,20.9,0.990,1,1,31.0,0.18,29.65,29.8,0
1779285615400,462,GND-VEH-01,539.2,19.18,22.48,3.31,17.75,23.1,0.990,1,1,31.9,0.13,29.55,29.9,0
1779285615433,463,PERSON-01,596.8,18.82,21.93,3.11,17.11,21.8,0.975,1,1,31.0,0.05,30.01,30.0,0
1779285615467,464,UAS-01,565.0,19.14,22.33,3.19,18.11,22.2,0.990,1,1,31.0,0.32,29.58,29.8,0
1779285615500,465,UAS-02,727.2,18.92,22.09,3.17,17.14,22.0,0.975,1,1,32.2,0.68,29.94,30.1,0
1779285615533,466,GND-VEH-01,470.6,19.08,22.00,2.92,16.23,20.3,0.986,1,1,31.0,0.15,29.72,29.9,0
1779285615567,467,PERSON-01,542.3,18.93,22.06,3.13,17.39,21.5,0.972,1,1,31.5,0.37,30.22,30.0,0
1779285615600,468,UAS-01,301.7,18.98,22.08,3.09,16.70,21.4,0.987,1,1,31.0,0.26,29.50,30.0,0
1779285615633,469,UAS-02,364.3,18.99,22.46,3.46,16.86,21.8,0.990,1,1,34.3,0.04,29.67,29.9,0
1779285615667,470,GND-VEH-01,357.3,18.99,22.15,3.17,17.81,21.8,0.976,1,1,31.9,0.40,29.55,30.0,0
1779285615700,471,PERSON-01,356.0,19.03,22.11,3.08,16.77,23.1,0.990,1,1,32.3,0.32,29.67,30.0,0
1779285615733,472,UAS-01,613.9,19.05,22.16,3.11,16.83,22.1,0.990,1,1,31.0,0.02,30.06,30.1,0
1779285615767,473,UAS-02,463.9,19.15,22.33,3.18,18.34,21.3,0.990,1,1,31.0,0.31,30.10,29.9,0
1779285615800,474,GND-VEH-01,652.1,19.13,22.38,3.24,17.44,22.0,0.990,1,1,31.6,0.28,29.80,30.1,0
1779285615833,475,PERSON-01,433.1,19.12,22.28,3.15,17.21,22.1,0.987,1,1,33.7,0.11,29.76,29.9,0
1779285615867,476,UAS-01,520.1,18.86,22.18,3.32,17.87,22.1,0.990,1,1,31.7,0.19,30.09,30.1,0
1779285615900,477,UAS-02,432.8,19.29,22.20,2.91,16.71,21.7,0.990,1,1,31.2,0.18,30.03,30.0,0
1779285615933,478,GND-VEH-01,701.7,19.25,22.27,3.02,17.08,22.2,0.979,1,1,31.0,0.19,30.03,30.0,0
1779285615967,479,PERSON-01,582.3,18.98,21.97,2.99,16.76,23.1,0.986,1,1,31.0,0.63,29.66,30.0,0
1779285616000,480,UAS-01,732.2,19.07,21.93,2.86,16.21,23.5,0.990,1,1,32.4,0.28,29.92,29.8,0
1779285616033,481,UAS-02,389.0,18.91,21.94,3.03,16.86,22.3,0.988,1,1,31.0,0.28,29.92,30.1,0
1779285616067,482,GND-VEH-01,504.4,19.03,21.80,2.76,16.99,21.1,0.990,1,1,32.7,0.44,29.87,30.0,0
1779285616100,483,PERSON-01,376.8,19.29,22.42,3.13,17.37,22.1,0.990,1,1,32.7,0.23,30.07,30.0,0
1779285616133,484,UAS-01,550.2,19.20,22.33,3.13,17.80,20.3,0.987,1,1,31.0,0.26,29.53,29.9,0
1779285616167,485,UAS-02,531.1,18.84,21.84,2.99,16.67,21.1,0.990,1,1,32.8,0.05,29.93,30.0,0
1779285616200,486,GND-VEH-01,414.0,19.02,22.07,3.05,16.65,21.8,0.990,1,1,31.0,0.02,29.82,29.9,0
1779285616233,487,PERSON-01,462.5,19.03,22.30,3.27,17.42,22.3,0.979,1,1,32.6,0.36,29.70,30.0,0
1779285616267,488,UAS-01,594.1,18.95,21.86,2.91,17.09,23.3,0.990,1,1,31.0,0.06,29.91,30.1,0
1779285616300,489,UAS-02,492.8,19.24,22.64,3.40,17.46,20.6,0.990,1,1,31.8,0.03,30.25,29.9,0
1779285616333,490,GND-VEH-01,525.7,18.95,21.93,2.98,16.75,21.1,0.969,1,1,33.4,0.44,30.39,30.0,0
1779285616367,491,PERSON-01,325.7,18.83,22.02,3.18,17.55,21.7,0.990,1,1,31.0,0.00,29.82,29.9,0
1779285616400,492,UAS-01,424.1,19.08,22.23,3.15,17.41,21.4,0.990,1,1,31.0,0.07,29.82,29.9,0
1779285616433,493,UAS-02,486.2,19.24,22.01,2.78,16.25,22.2,0.990,1,1,32.1,0.23,29.86,30.1,0
1779285616467,494,GND-VEH-01,554.3,18.91,21.96,3.04,17.95,21.5,0.990,1,1,33.0,0.14,29.87,30.1,0
1779285616500,495,PERSON-01,411.6,18.65,21.96,3.30,17.68,21.6,0.990,1,1,32.0,0.26,30.25,30.0,0
1779285616533,496,UAS-01,748.7,19.21,22.30,3.09,16.97,23.7,0.990,1,1,31.0,0.05,29.90,30.1,0
1779285616567,497,UAS-02,308.8,18.88,22.03,3.15,17.60,20.9,0.990,1,1,31.0,0.03,29.57,30.1,0
1779285616600,498,GND-VEH-01,403.2,19.07,22.26,3.20,16.95,23.6,0.990,1,1,31.0,0.05,30.33,30.0,0
1779285616633,499,PERSON-01,611.2,18.85,21.74,2.88,16.80,22.5,0.990,1,1,31.1,0.19,29.36,19.9,1
1779285616667,500,UAS-01,756.2,19.27,22.35,3.08,16.75,21.1,0.990,1,1,31.0,0.06,29.93,29.9,0
1779285616700,501,UAS-02,348.7,19.14,22.19,3.06,16.43,22.5,0.990,1,1,31.0,0.26,29.69,29.9,0
1779285616733,502,GND-VEH-01,362.7,18.94,21.86,2.92,17.34,20.8,0.980,1,1,31.0,0.23,29.85,30.1,0
1779285616767,503,PERSON-01,532.6,19.01,21.99,2.99,16.74,21.4,0.988,1,1,31.0,0.04,29.70,29.8,0
1779285616800,504,UAS-01,644.8,19.12,22.18,3.06,16.57,22.2,0.990,1,1,32.7,0.16,30.10,30.0,0
1779285616833,505,UAS-02,346.2,19.13,22.45,3.32,18.33,22.1,0.990,1,1,31.0,0.29,30.01,30.0,0
1779285616867,506,GND-VEH-01,356.3,19.24,22.45,3.21,18.00,21.7,0.990,1,1,31.5,0.48,30.00,30.0,0
1779285616900,507,PERSON-01,343.8,19.25,22.28,3.02,17.14,20.8,0.990,1,1,31.5,0.19,30.07,30.0,0
1779285616933,508,UAS-01,521.7,18.96,22.22,3.26,16.45,22.5,0.982,1,1,34.1,0.06,30.34,30.1,0
1779285616967,509,UAS-02,476.9,18.84,21.99,3.15,17.75,21.4,0.990,1,1,31.0,0.31,30.03,29.9,0
1779285617000,510,GND-VEH-01,483.0,18.96,22.15,3.19,17.28,21.5,0.990,1,1,32.0,0.02,30.02,30.0,0
1779285617033,511,PERSON-01,497.5,18.88,22.46,3.58,17.01,23.7,0.990,1,1,31.0,0.17,29.93,30.0,0
1779285617067,512,UAS-01,481.9,18.98,22.20,3.22,17.41,21.4,0.990,1,1,31.0,0.42,29.71,30.0,0
1779285617100,513,UAS-02,459.8,18.97,22.09,3.12,16.82,23.2,0.990,1,1,31.2,0.38,29.84,30.1,0
1779285617133,514,GND-VEH-01,376.2,19.19,22.69,3.50,17.43,23.0,0.971,1,1,33.0,0.02,30.35,29.9,0
1779285617167,515,PERSON-01,577.9,18.96,21.94,2.98,16.42,23.2,0.990,1,1,31.0,0.13,29.96,29.9,0
1779285617200,516,UAS-01,733.4,19.02,22.04,3.03,17.42,21.1,0.990,1,1,31.0,0.13,30.30,30.1,0
1779285617233,517,UAS-02,523.5,18.89,21.90,3.01,16.92,22.3,0.990,1,1,31.0,0.23,29.98,30.0,0
1779285617267,518,GND-VEH-01,649.1,19.23,22.62,3.39,17.39,22.0,0.986,1,1,32.4,0.26,29.96,30.0,0
1779285617300,519,PERSON-01,507.1,18.75,21.90,3.14,17.00,23.0,0.990,1,1,31.6,0.04,29.86,30.0,0
1779285617333,520,UAS-01,725.4,18.60,21.67,3.07,16.41,21.8,0.964,1,1,31.0,0.03,30.43,29.9,0
1779285617367,521,UAS-02,679.2,19.07,22.06,2.99,17.22,22.1,0.990,1,1,31.0,0.06,29.93,30.0,0
1779285617400,522,GND-VEH-01,323.3,18.78,22.22,3.44,17.19,23.7,0.990,1,1,31.0,0.01,30.23,30.0,0
1779285617433,523,PERSON-01,475.3,18.85,22.02,3.18,17.32,21.0,0.990,1,1,31.0,0.25,30.12,30.0,0
1779285617467,524,UAS-01,320.7,18.97,22.34,3.37,18.51,20.6,0.990,1,1,31.0,0.14,29.82,30.0,0
1779285617500,525,UAS-02,303.0,19.16,22.63,3.47,17.06,21.7,0.990,1,1,31.0,0.32,30.13,30.1,0
1779285617533,526,GND-VEH-01,425.2,18.99,22.31,3.31,17.32,23.9,0.990,1,1,31.1,0.45,29.87,30.0,0
1779285617567,527,PERSON-01,445.8,19.06,22.26,3.21,17.54,22.2,0.990,1,1,33.0,0.34,30.27,30.1,0
1779285617600,528,UAS-01,568.4,19.07,22.16,3.09,17.78,21.8,0.986,1,1,33.6,0.25,29.57,30.0,0
1779285617633,529,UAS-02,652.0,18.94,21.97,3.03,16.76,22.5,0.990,1,1,31.2,0.05,30.13,30.1,0
1779285617667,530,GND-VEH-01,344.0,18.95,22.19,3.24,16.69,21.7,0.990,1,1,31.0,0.07,29.81,30.1,0
1779285617700,531,PERSON-01,692.5,18.85,21.86,3.01,17.05,22.3,0.990,1,1,31.0,0.54,30.59,30.1,0
1779285617733,532,UAS-01,388.5,18.96,22.19,3.23,16.80,21.8,0.990,1,1,31.0,0.34,30.18,30.2,0
1779285617767,533,UAS-02,367.9,19.15,22.59,3.43,17.75,20.3,0.960,1,1,31.0,0.30,30.19,29.9,0
1779285617800,534,GND-VEH-01,535.3,18.96,22.02,3.06,16.32,23.4,0.990,1,1,31.0,0.20,30.05,30.1,0
1779285617833,535,PERSON-01,425.4,18.92,22.03,3.11,16.89,22.1,0.990,1,1,31.0,0.35,29.89,30.1,0
1779285617867,536,UAS-01,428.0,18.76,21.95,3.18,17.17,22.9,0.980,1,1,31.0,0.16,29.89,30.2,0
1779285617900,537,UAS-02,409.3,19.27,22.44,3.17,17.88,21.3,0.990,1,1,31.0,0.38,30.23,29.9,0
1779285617933,538,GND-VEH-01,364.1,19.13,22.25,3.12,17.53,23.0,0.990,1,1,31.0,0.17,29.86,30.1,0
1779285617967,539,PERSON-01,322.3,19.21,22.47,3.26,17.75,22.8,0.990,1,1,33.5,0.06,29.65,30.1,0
1779285618000,540,UAS-01,329.3,18.91,22.19,3.28,17.32,22.2,0.990,1,1,31.0,0.18,30.08,30.0,0
1779285618033,541,UAS-02,359.9,18.89,22.30,3.42,17.18,23.1,0.990,1,1,31.0,0.20,30.06,30.0,0
1779285618067,542,GND-VEH-01,510.0,19.27,22.39,3.12,17.09,21.5,0.990,1,1,31.0,0.29,29.97,30.0,0
1779285618100,543,PERSON-01,742.5,19.37,22.44,3.07,17.02,22.3,0.990,1,1,33.4,0.00,30.08,29.9,0
1779285618133,544,UAS-01,689.9,19.01,22.03,3.02,16.56,22.9,0.990,1,1,31.0,0.04,30.12,29.9,0
1779285618167,545,UAS-02,425.8,18.98,22.49,3.51,18.08,21.7,0.990,1,1,31.0,0.08,30.01,29.9,0
1779285618200,546,GND-VEH-01,412.8,19.01,21.94,2.93,17.17,22.5,0.986,1,1,31.0,0.26,30.28,30.0,0
1779285618233,547,PERSON-01,520.0,19.26,22.43,3.17,16.82,21.0,0.990,1,1,32.4,0.28,30.58,29.9,0
1779285618267,548,UAS-01,619.9,19.09,22.29,3.20,17.10,23.5,0.990,1,1,32.6,0.12,29.67,30.1,0
1779285618300,549,UAS-02,424.4,19.03,22.31,3.28,16.48,22.7,0.990,1,1,31.0,0.11,30.12,30.1,0
1779285618333,550,GND-VEH-01,319.1,18.86,21.95,3.08,17.43,21.9,0.990,1,1,31.0,0.21,30.08,30.0,0
1779285618367,551,PERSON-01,698.2,19.05,21.97,2.92,16.14,22.3,0.990,1,1,33.0,0.08,30.28,29.9,0
1779285618400,552,UAS-01,396.5,18.65,21.86,3.21,16.99,22.5,0.990,1,1,35.2,0.15,29.84,30.0,0
1779285618433,553,UAS-02,449.7,19.11,22.45,3.33,17.37,22.0,0.990,1,1,33.2,0.16,30.18,30.0,0
1779285618467,554,GND-VEH-01,912.1,18.74,21.64,2.90,16.86,21.5,0.990,1,1,34.5,0.53,30.08,30.1,0
1779285618500,555,PERSON-01,455.7,19.20,22.42,3.23,17.77,23.4,0.990,1,1,31.0,0.02,30.08,30.1,0
1779285618533,556,UAS-01,805.3,19.02,22.11,3.08,17.36,22.7,0.990,1,1,31.0,0.27,30.28,30.0,0
1779285618567,557,UAS-02,432.9,18.89,22.03,3.14,17.76,21.1,0.983,1,1,31.0,0.12,30.47,29.9,0
1779285618600,558,GND-VEH-01,629.9,18.95,21.95,3.01,16.65,21.7,0.989,1,1,31.0,0.19,30.11,30.0,0
1779285618633,559,PERSON-01,797.0,18.89,22.04,3.15,17.57,21.5,0.990,1,1,31.0,0.00,29.80,30.0,0
1779285618667,560,UAS-01,436.2,19.07,22.19,3.13,17.15,21.5,0.990,1,1,31.0,0.27,30.38,30.0,0
1779285618700,561,UAS-02,606.3,19.12,22.07,2.95,17.01,22.4,0.990,1,1,31.3,0.19,29.99,30.1,0
1779285618733,562,GND-VEH-01,420.5,18.87,21.97,3.09,16.98,21.5,0.988,1,1,31.0,0.04,30.78,29.9,0
1779285618767,563,PERSON-01,313.3,18.84,22.17,3.32,16.90,22.2,0.990,1,1,31.0,0.07,30.08,30.1,0
1779285618800,564,UAS-01,493.9,19.14,22.71,3.57,17.52,22.2,0.990,1,1,31.0,0.20,30.05,29.9,0
1779285618833,565,UAS-02,469.7,18.92,21.79,2.87,16.68,21.4,0.990,1,1,31.0,0.24,30.64,30.0,0
1779285618867,566,GND-VEH-01,629.8,19.31,22.46,3.16,17.84,21.6,0.985,1,1,31.2,0.13,30.23,30.1,0
1779285618900,567,PERSON-01,300.3,18.90,21.99,3.09,16.94,22.8,0.990,1,1,31.0,0.18,30.25,30.0,0
1779285618933,568,UAS-01,427.5,19.03,22.05,3.01,17.11,21.6,0.986,1,1,31.0,0.14,30.11,29.9,0
1779285618967,569,UAS-02,518.9,19.01,22.16,3.16,17.14,23.2,0.990,1,1,32.2,0.57,30.14,29.9,0
1779285619000,570,GND-VEH-01,355.1,18.81,21.87,3.05,16.61,22.1,0.990,1,1,31.0,0.28,29.86,30.0,0
1779285619033,571,PERSON-01,317.5,19.16,22.34,3.18,16.47,22.3,0.990,1,1,31.0,0.20,30.38,29.9,0
1779285619067,572,UAS-01,337.4,18.90,22.00,3.10,17.59,22.5,0.990,1,1,31.0,0.02,30.20,30.2,0
1779285619100,573,UAS-02,391.3,18.99,22.28,3.29,16.68,22.8,0.990,1,1,31.0,0.17,29.87,30.2,0
1779285619133,574,GND-VEH-01,604.4,19.21,22.37,3.16,16.97,19.9,0.990,1,1,31.0,0.31,30.24,30.0,0
1779285619167,575,PERSON-01,943.3,18.88,22.17,3.29,17.63,21.9,0.990,1,1,31.0,0.14,30.01,30.0,0
1779285619200,576,UAS-01,359.5,18.81,22.16,3.36,17.35,20.9,0.980,1,1,32.7,0.13,30.14,30.0,0
1779285619233,577,UAS-02,633.9,19.16,22.01,2.85,17.38,22.1,0.990,1,1,32.9,0.59,29.78,30.0,0
1779285619267,578,GND-VEH-01,750.1,18.99,22.31,3.31,17.43,21.1,0.990,1,1,31.0,0.39,30.49,30.1,0
1779285619300,579,PERSON-01,488.2,18.93,22.02,3.09,17.23,20.8,0.970,1,1,31.0,0.38,30.25,30.0,0
1779285619333,580,UAS-01,362.2,19.16,22.14,2.98,17.25,21.6,0.990,1,1,31.0,0.40,30.15,30.1,0
1779285619367,581,UAS-02,582.7,19.14,22.36,3.22,16.81,21.7,0.990,1,1,32.0,0.35,30.47,30.0,0
1779285619400,582,GND-VEH-01,468.9,19.24,22.53,3.29,17.38,19.5,0.990,1,1,31.0,0.39,30.08,30.1,0
1779285619433,583,PERSON-01,1013.9,18.89,21.82,2.93,16.83,22.9,0.990,1,1,31.0,0.01,30.24,30.0,0
1779285619467,584,UAS-01,416.0,19.23,22.54,3.31,17.12,22.6,0.984,1,1,32.3,0.33,30.03,30.0,0
1779285619500,585,UAS-02,499.7,19.10,22.48,3.38,17.58,22.1,0.990,1,1,31.2,0.54,30.00,30.0,0
1779285619533,586,GND-VEH-01,555.6,19.04,22.40,3.36,17.70,21.1,0.976,1,1,31.6,0.23,30.19,30.0,0
1779285619567,587,PERSON-01,452.5,19.21,22.43,3.21,17.21,23.0,0.989,1,1,31.2,0.19,30.27,29.9,0
1779285619600,588,UAS-01,362.1,18.97,22.06,3.09,17.05,21.4,0.990,1,1,32.0,0.15,30.22,29.9,0
1779285619633,589,UAS-02,450.5,18.99,22.16,3.16,17.54,23.3,0.990,1,1,31.9,0.03,30.04,29.9,0
1779285619667,590,GND-VEH-01,410.6,18.81,22.25,3.44,18.41,22.7,0.983,1,1,31.0,0.06,30.20,30.0,0
1779285619700,591,PERSON-01,351.5,19.01,22.38,3.38,17.23,24.0,0.990,1,1,31.0,0.12,30.31,30.0,0
1779285619733,592,UAS-01,339.3,18.74,22.11,3.37,18.11,23.4,0.990,1,1,32.9,0.11,30.15,29.9,0
1779285619767,593,UAS-02,552.9,18.99,22.02,3.03,17.09,20.8,0.984,1,1,33.1,0.08,30.41,29.9,0
1779285619800,594,GND-VEH-01,556.2,19.32,22.35,3.03,16.40,24.3,0.985,1,1,31.0,0.15,30.43,29.9,0
1779285619833,595,PERSON-01,379.6,18.92,22.08,3.16,16.74,22.4,0.990,1,1,31.0,0.06,30.58,30.0,0
1779285619867,596,UAS-01,693.6,18.95,21.77,2.82,16.68,22.4,0.978,1,1,33.4,0.14,30.12,30.2,0
1779285619900,597,UAS-02,328.4,19.06,22.32,3.27,17.29,20.9,0.990,1,1,31.4,0.05,30.24,30.0,0
1779285619933,598,GND-VEH-01,456.5,19.10,22.01,2.91,16.73,23.0,0.975,1,1,31.0,0.24,30.29,30.1,0
1779285619967,599,PERSON-01,669.5,18.69,21.92,3.23,18.12,21.9,0.990,1,1,31.4,0.10,30.65,30.0,0
1779285620000,600,UAS-01,338.0,18.84,21.80,2.96,17.52,20.5,0.990,1,1,31.0,0.20,29.77,30.0,0
1779285620033,601,UAS-02,470.6,19.10,22.37,3.27,16.95,21.1,0.990,1,1,32.6,0.07,30.04,30.1,0
1779285620067,602,GND-VEH-01,456.1,18.84,21.94,3.10,16.52,23.1,0.990,1,1,31.0,0.08,29.90,30.2,0
1779285620100,603,PERSON-01,621.0,18.81,21.74,2.93,16.86,22.8,0.990,1,1,31.0,0.34,30.00,30.0,0
1779285620133,604,UAS-01,545.5,18.85,22.30,3.46,18.22,20.7,0.990,1,1,31.0,0.03,30.16,30.0,0
1779285620167,605,UAS-02,535.3,19.23,22.50,3.27,17.49,22.8,0.990,1,1,31.7,0.00,30.18,30.1,0
1779285620200,606,GND-VEH-01,486.9,19.03,22.23,3.21,16.78,22.6,0.990,1,1,31.0,0.33,30.53,30.0,0
1779285620233,607,PERSON-01,423.5,19.27,22.41,3.14,17.50,22.2,0.990,1,1,32.8,0.21,30.18,30.0,0
1779285620267,608,UAS-01,562.1,18.96,22.34,3.38,17.99,21.1,0.980,1,1,31.5,0.26,30.79,30.0,0
1779285620300,609,UAS-02,769.9,18.71,22.02,3.31,17.75,21.6,0.983,1,1,31.0,0.03,30.78,30.0,0
1779285620333,610,GND-VEH-01,948.0,18.99,21.87,2.88,16.91,22.3,0.990,1,1,31.0,0.24,30.15,30.0,0
1779285620367,611,PERSON-01,445.4,18.95,22.11,3.16,17.15,21.8,0.990,1,1,31.0,0.28,30.29,29.9,0
1779285620400,612,UAS-01,442.2,19.09,22.24,3.15,17.23,22.1,0.990,1,1,31.3,0.16,30.36,19.2,1
1779285620433,613,UAS-02,387.9,19.10,22.32,3.22,17.90,21.0,0.990,1,1,31.0,0.15,30.52,30.0,0
1779285620467,614,GND-VEH-01,541.5,18.76,21.83,3.07,17.12,22.0,0.990,1,1,31.0,0.35,30.85,29.8,0
1779285620500,615,PERSON-01,492.7,19.17,22.64,3.47,18.08,22.9,0.990,1,1,31.2,0.16,30.47,30.1,0
1779285620533,616,UAS-01,368.5,19.19,22.21,3.02,17.14,21.4,0.990,1,1,31.0,0.44,30.20,29.9,0
1779285620567,617,UAS-02,715.8,18.85,21.92,3.07,17.21,23.2,0.990,1,1,31.2,0.26,30.33,30.0,0
1779285620600,618,GND-VEH-01,788.4,19.11,22.48,3.38,17.31,21.1,0.990,1,1,33.7,0.33,30.21,30.0,0
1779285620633,619,PERSON-01,438.3,19.12,22.25,3.13,17.42,22.0,0.990,1,1,31.4,0.02,30.51,30.0,0
1779285620667,620,UAS-01,678.4,19.06,21.85,2.80,16.09,21.9,0.979,1,1,32.0,0.01,30.72,29.9,0
1779285620700,621,UAS-02,715.0,18.94,22.08,3.14,17.59,20.8,0.990,1,1,31.0,0.38,30.77,30.1,0
1779285620733,622,GND-VEH-01,374.6,19.18,22.49,3.31,17.08,21.7,0.990,1,1,34.3,0.34,30.63,30.0,0
1779285620767,623,PERSON-01,315.2,19.15,22.68,3.53,18.21,22.8,0.990,1,1,31.8,0.00,30.73,30.1,0
1779285620800,624,UAS-01,629.5,19.15,22.07,2.92,16.05,21.8,0.978,1,1,31.0,0.29,30.39,30.1,0
1779285620833,625,UAS-02,570.9,19.00,21.81,2.81,16.88,20.7,0.990,1,1,31.4,0.25,30.66,29.9,0
1779285620867,626,GND-VEH-01,516.8,18.88,22.06,3.18,16.50,21.6,0.990,1,1,32.6,0.02,30.34,30.1,0
1779285620900,627,PERSON-01,488.1,19.23,22.62,3.38,17.70,23.5,0.990,1,1,31.3,0.26,29.79,29.9,0
1779285620933,628,UAS-01,622.7,18.97,22.42,3.45,17.48,22.4,0.990,1,1,31.0,0.15,30.93,30.2,0
1779285620967,629,UAS-02,366.6,19.00,21.85,2.84,17.44,21.6,0.990,1,1,31.9,0.13,30.17,30.0,0
1779285621000,630,GND-VEH-01,421.2,18.90,22.25,3.35,18.02,20.3,0.990,1,1,31.0,0.20,30.37,29.9,0
1779285621033,631,PERSON-01,452.7,18.71,21.85,3.14,17.22,22.1,0.990,1,1,31.0,0.29,30.47,30.0,0
1779285621067,632,UAS-01,333.9,18.92,21.96,3.04,17.06,22.3,0.988,1,1,31.0,0.17,30.25,29.9,0
1779285621100,633,UAS-02,337.1,19.20,22.10,2.90,16.41,23.6,0.990,1,1,31.0,0.08,30.71,30.0,0
1779285621133,634,GND-VEH-01,708.2,18.87,22.01,3.14,16.55,22.6,0.990,1,1,31.0,0.13,30.83,30.0,0
1779285621167,635,PERSON-01,531.5,19.15,22.37,3.21,17.12,21.8,0.976,1,1,31.0,0.26,30.57,30.0,0
1779285621200,636,UAS-01,423.3,18.99,22.43,3.44,18.35,21.3,0.990,1,1,31.0,0.10,30.66,29.9,0
1779285621233,637,UAS-02,388.3,18.91,21.69,2.79,17.36,20.8,0.985,1,1,31.0,0.09,30.48,30.0,0
